date,customerId,paymentPeriod,loanAmount,currencyType,evaluationChannel,interest_rate
2022-09-10,CUS69805909848,48,40000,USD,CONTACT CENTER,0.099
2022-09-10,CUS61531134160,60,45650,USD,WEB PAGE,0.099
2022-09-10,CUS95290280360,60,22100,USD,WEB PAGE,0.124
2022-09-10,CUS48296245336,36,4000,USD,WEB PAGE,0.165
2022-09-10,CUS77019660160,60,25000,USD,WEB PAGE,0.125
2022-09-10,CUS28142678960,60,15063.48,USD,AGENCY,0.155
2022-09-10,CUS58815924324,24,9000,USD,WEB PAGE,0.145
2022-09-10,CUS40202256024,24,5000,USD,WEB PAGE,0.225
2022-09-10,CUS62197530160,60,80000,USD,AGENCY,0.2
2022-09-10,CUS12146976060,60,100000,USD,WEB PAGE,0.115
2022-09-10,CUS64548435524,24,123.75,USD,WEB PAGE,0.105
2022-09-10,CUS60248953660,60,2500,USD,WEB PAGE,0.15
2022-09-10,CUS78183328460,60,25000,USD,WEB PAGE,0.109
2022-09-10,CUS28838554160,60,33500,USD,WEB PAGE,0.099
2022-09-10,CUS80242046260,60,55000,USD,WEB PAGE,0.099
2022-09-10,CUS71314597648,48,25000,USD,WEB PAGE,0.104
2022-09-10,CUS87283010060,60,140000,USD,WEB PAGE,0.099
2022-09-10,CUS23521469424,24,13100,USD,WEB PAGE,0.145
2022-09-10,CUS50482852160,60,100000,USD,AGENCY,0.105
2022-09-10,CUS54858034160,60,50000,USD,AGENCY,0.135
2022-09-10,CUS75980340336,36,35000,USD,WEB PAGE,0.125
2022-09-10,CUS82073232536,36,35000,USD,AGENCY,0.13
2022-09-10,CUS99226244412,12,20000,USD,WEB PAGE,0.2
2022-09-10,CUS50823003160,60,84500,USD,AGENCY,0.125
2022-09-10,CUS50918166836,36,12700,USD,WEB PAGE,0.1
2022-09-10,CUS34061064860,60,105000,USD,WEB PAGE,0.11
2022-09-10,CUS37654053960,60,30000,USD,WEB PAGE,0.135
2022-09-10,CUS79936262360,60,30000,USD,WEB PAGE,0.119
2022-09-10,CUS34494402060,60,45000,USD,WEB PAGE,0.099
2022-09-10,CUS77261305760,60,45000,USD,WEB PAGE,0.104
2022-09-10,CUS77577091960,60,50000,USD,WEB PAGE,0.099
2022-09-10,CUS45269593360,60,68000,USD,WEB PAGE,0.139
2022-09-10,CUS83332108060,60,40000,USD,WEB PAGE,0.125
2022-09-10,CUS95693637160,60,52200,USD,WEB PAGE,0.105
2022-09-10,CUS33556187836,36,704.3,USD,AGENCY,0.339
2022-09-10,CUS57273925960,60,75000,USD,AGENCY,0.225
2022-09-10,CUS11579569760,60,25600,USD,WEB PAGE,0.1
2022-09-10,CUS39847518160,60,65000,USD,WEB PAGE,0.125
2022-09-10,CUS20700659748,48,51362,USD,WEB PAGE,0.125
2022-09-10,CUS28746211760,60,70500,USD,AGENCY,0.155
2022-09-10,CUS55499943724,24,20000,USD,WEB PAGE,0.195
2022-09-10,CUS59595910536,36,91000,USD,WEB PAGE,0.15
2022-09-10,CUS35783760460,60,73250,USD,AGENCY,0.109
2022-09-10,CUS13529484424,24,25000,USD,WEB PAGE,0.099
2022-09-10,CUS90428954160,60,37000,USD,WEB PAGE,0.104
2022-09-10,CUS66110772760,60,27500,USD,WEB PAGE,0.099
2022-09-10,CUS19073629436,36,42500,USD,CONTACT CENTER,0.099
2022-09-10,CUS70944736960,60,67500,USD,WEB PAGE,0.11
2022-09-10,CUS44747499060,60,50000,USD,WEB PAGE,0.115
2022-09-10,CUS35707558712,12,6000,USD,WEB PAGE,0.18
2022-09-10,CUS32089119412,12,8450,USD,WEB PAGE,0.19
2022-09-10,CUS57393940648,48,23000,USD,WEB PAGE,0.145
2022-09-10,CUS93782284560,60,50000,USD,CONTACT CENTER,0.13
2022-09-10,CUS72862547824,24,60000,USD,AGENCY,0.099
2022-09-10,CUS44895129860,60,40000,USD,WEB PAGE,0.165
2022-09-10,CUS93574078136,36,60000,USD,WEB PAGE,0.099
2022-09-10,CUS64883584260,60,50000,USD,WEB PAGE,0.104
2022-09-10,CUS79060031260,60,50000,USD,WEB PAGE,0.13
2022-09-10,CUS61386742160,60,94900,USD,AGENCY,0.14
2022-09-10,CUS52166865048,48,20000,USD,WEB PAGE,0.12
2022-09-10,CUS18174703760,60,38700,USD,WEB PAGE,0.125
2022-09-10,CUS22130060812,12,10000,USD,WEB PAGE,0.105
2022-09-10,CUS93705415660,60,62300,USD,AGENCY,0.155
2022-09-10,CUS47581146760,60,62300,USD,WEB PAGE,0.155
2022-09-10,CUS48159077924,24,24000,USD,WEB PAGE,0.2
2022-09-10,CUS83203761736,36,20000,USD,WEB PAGE,0.225
2022-09-10,CUS56736295660,60,36472.74,USD,WEB PAGE,0.105
2022-09-10,CUS92941793248,48,29700,USD,WEB PAGE,0.13
2022-09-10,CUS60531076660,60,28023,USD,WEB PAGE,0.185
2022-09-10,CUS38550991260,60,2300,USD,WEB PAGE,0.18
2022-09-10,CUS79115952460,60,70000,USD,WEB PAGE,0.115
2022-09-10,CUS22871695724,24,15000,USD,WEB PAGE,0.119
2022-09-10,CUS49564640648,48,47900,USD,WEB PAGE,0.099
2022-09-10,CUS65880997248,48,30000,USD,WEB PAGE,0.099
2022-09-10,CUS66472730460,60,98600,USD,CONTACT CENTER,0.109
2022-09-10,CUS14126805260,60,31100,USD,WEB PAGE,0.17
2022-09-10,CUS87646657960,60,47600,USD,AGENCY,0.115
2022-09-10,CUS97209764248,48,40000,USD,WEB PAGE,0.115
2022-09-10,CUS35238298360,60,28000,USD,WEB PAGE,0.135
2022-09-10,CUS65166468960,60,19000,USD,WEB PAGE,0.115
2022-09-10,CUS70408840124,24,5100,USD,WEB PAGE,0.165
2022-09-10,CUS92367306860,60,55875,USD,WEB PAGE,0.15
2022-09-10,CUS83024147560,60,49052.85,USD,WEB PAGE,0.155
2022-09-10,CUS74300421012,12,39000,USD,WEB PAGE,0.135
2022-09-10,CUS34360531360,60,65000,USD,AGENCY,0.13
2022-09-10,CUS95661799960,60,50000,USD,WEB PAGE,0.099
2022-09-10,CUS45290035748,48,43650,USD,WEB PAGE,0.099
2022-09-10,CUS97719562360,60,27000,USD,WEB PAGE,0.099
2022-09-10,CUS16979664736,36,5500,USD,WEB PAGE,0.1
2022-09-10,CUS96699583248,48,32000,USD,WEB PAGE,0.125
2022-09-10,CUS51903748560,60,3500,USD,WEB PAGE,0.125
2022-09-10,CUS34061307060,60,50000,USD,WEB PAGE,0.145
2022-09-10,CUS60328956760,60,35000,USD,WEB PAGE,0.115
2022-09-10,CUS29200034924,24,477.81,USD,AGENCY,0.339
2022-09-10,CUS39022224048,48,40000,USD,WEB PAGE,0.15
2022-09-10,CUS38012490060,60,15000,USD,WEB PAGE,0.2
2022-09-10,CUS60054589248,48,17000,USD,WEB PAGE,0.28
2022-09-10,CUS83597297348,48,50000,USD,CONTACT CENTER,0.24
2022-09-10,CUS77445546048,48,37000,USD,WEB PAGE,0.125
2022-09-10,CUS36263701660,60,89600,USD,WEB PAGE,0.14
2022-09-10,CUS66101668148,48,140000,USD,AGENCY,0.109
2022-09-10,CUS76663902960,60,32700,USD,WEB PAGE,0.114
2022-09-10,CUS62573204536,36,19830,USD,WEB PAGE,0.099
2022-09-10,CUS16455926912,12,10000,USD,WEB PAGE,0.099
2022-09-10,CUS96341129724,24,5500,USD,AGENCY,0.115
2022-09-10,CUS62422737436,36,16000,USD,WEB PAGE,0.115
2022-09-10,CUS67165450460,60,53300,USD,WEB PAGE,0.17
2022-09-10,CUS20748603536,36,18000,USD,WEB PAGE,0.125
2022-09-10,CUS88524486060,60,107000,USD,CONTACT CENTER,0.115
2022-09-10,CUS42711718624,24,50000,USD,WEB PAGE,0.115
2022-09-10,CUS17347770960,60,110000,USD,AGENCY,0.105
2022-09-10,CUS38638506760,60,57860,USD,WEB PAGE,0.115
2022-09-10,CUS22069952060,60,11600,USD,WEB PAGE,0.16
2022-09-10,CUS58992283636,36,1000,USD,WEB PAGE,0.24
2022-09-10,CUS84089815036,36,5100,USD,AGENCY,0.225
2022-09-10,CUS54134995548,48,31166.74,USD,AGENCY,0.145
2022-09-10,CUS37690536660,60,20000,USD,WEB PAGE,0.165
2022-09-10,CUS47973841048,48,71540,USD,WEB PAGE,0.105
2022-09-10,CUS88435770260,60,88000,USD,CONTACT CENTER,0.145
2022-09-10,CUS70855546660,60,50000,USD,AGENCY,0.115
2022-09-10,CUS16366428860,60,32500,USD,WEB PAGE,0.099
2022-09-10,CUS68567381824,24,11100,USD,AGENCY,0.119
2022-09-10,CUS27590829824,24,11100,USD,AGENCY,0.119
2022-09-10,CUS16294496936,36,60000,USD,WEB PAGE,0.105
2022-09-10,CUS94989157460,60,30956,USD,WEB PAGE,0.135
2022-09-10,CUS44816271236,36,30000,USD,WEB PAGE,0.115
2022-09-10,CUS14911021760,60,29900,USD,WEB PAGE,0.12
2022-09-10,CUS18181483960,60,52000,USD,WEB PAGE,0.2
2022-09-10,CUS20984981560,60,103700,USD,WEB PAGE,0.215
2022-09-10,CUS50819245012,12,14828,USD,WEB PAGE,0.285
2022-09-10,CUS59110638260,60,72000,USD,AGENCY,0.205
2022-09-10,CUS79138183260,60,40000,USD,WEB PAGE,0.175
2022-09-10,CUS46095104124,24,5000,USD,WEB PAGE,0.21
2022-09-10,CUS73429872560,60,29000,USD,WEB PAGE,0.19
2022-09-10,CUS36183422448,48,70000,USD,WEB PAGE,0.135
2022-09-10,CUS95686576960,60,25750,USD,WEB PAGE,0.119
2022-09-10,CUS67332569360,60,15100,USD,WEB PAGE,0.109
2022-09-10,CUS25542336160,60,29290,USD,WEB PAGE,0.12
2022-09-10,CUS32394040860,60,26900,USD,WEB PAGE,0.129
2022-09-10,CUS46065740248,48,48000,USD,AGENCY,0.099
2022-09-10,CUS51911063648,48,23545,USD,WEB PAGE,0.099
2022-09-10,CUS69882986360,60,100000,USD,AGENCY,0.099
2022-09-10,CUS29303447060,60,46000,USD,WEB PAGE,0.104
2022-09-10,CUS85683903860,60,102000,USD,WEB PAGE,0.1
2022-09-10,CUS38078191148,48,21000,USD,AGENCY,0.119
2022-09-10,CUS31406108124,24,25000,USD,WEB PAGE,0.13
2022-09-10,CUS93424304260,60,40000,USD,WEB PAGE,0.135
2022-09-10,CUS32471499548,48,12850,USD,WEB PAGE,0.14
2022-09-10,CUS47771396048,48,30000,USD,WEB PAGE,0.2
2022-09-10,CUS63762864060,60,60000,USD,WEB PAGE,0.24
2022-09-10,CUS66455344460,60,52000,USD,AGENCY,0.125
2022-09-10,CUS45562389124,24,14000,USD,AGENCY,0.28
2022-09-10,CUS72513245524,24,14000,USD,WEB PAGE,0.28
2022-09-10,CUS83293344160,60,86000,USD,AGENCY,0.265
2022-09-10,CUS27560053412,12,20000,USD,WEB PAGE,0.19
2022-09-10,CUS64815786760,60,100000,USD,AGENCY,0.099
2022-09-10,CUS66394687236,36,43537,USD,WEB PAGE,0.1
2022-09-10,CUS70185561160,60,100000,USD,WEB PAGE,0.099
2022-09-10,CUS61226261448,48,10000,USD,WEB PAGE,0.099
2022-09-10,CUS60025958560,60,52000,USD,WEB PAGE,0.099
2022-09-10,CUS37905460824,24,15500,USD,WEB PAGE,0.119
2022-09-10,CUS13465207660,60,23083.5,USD,WEB PAGE,0.135
2022-09-10,CUS80993505260,60,52500,USD,WEB PAGE,0.115
2022-09-10,CUS72365214960,60,28000,USD,WEB PAGE,0.125
2022-09-10,CUS73000646224,24,12300,USD,WEB PAGE,0.125
2022-09-10,CUS97479478860,60,10000,USD,WEB PAGE,0.135
2022-09-10,CUS27871402860,60,57860,USD,WEB PAGE,0.115
2022-09-10,CUS91807236460,60,18003.23,USD,WEB PAGE,0.225
2022-09-10,CUS88860345212,12,50000,USD,AGENCY,0.2
2022-09-10,CUS98925166236,36,48000,USD,AGENCY,0.17
2022-09-10,CUS27611606060,60,54000,USD,AGENCY,0.22
2022-09-10,CUS32008028460,60,140000,USD,AGENCY,0.245
2022-09-10,CUS32266796860,60,75000,USD,AGENCY,0.099
2022-09-10,CUS19522701960,60,30000,USD,WEB PAGE,0.099
2022-09-10,CUS72721101448,48,21770,USD,WEB PAGE,0.104
2022-09-10,CUS47655067560,60,67450,USD,WEB PAGE,0.135
2022-09-10,CUS81483799260,60,51000,USD,AGENCY,0.099
2022-09-10,CUS70385343860,60,76700,USD,WEB PAGE,0.104
2022-09-10,CUS84819397036,36,10000,USD,WEB PAGE,0.109
2022-09-10,CUS24054330460,60,7704,USD,CONTACT CENTER,0.119
2022-09-10,CUS83777847624,24,55000,USD,WEB PAGE,0.099
2022-09-10,CUS29068047560,60,50000,USD,WEB PAGE,0.104
2022-09-10,CUS27240491660,60,21000,USD,AGENCY,0.16
2022-09-10,CUS91479181260,60,61700,USD,WEB PAGE,0.115
2022-09-10,CUS73144710360,60,39600,USD,WEB PAGE,0.125
2022-09-10,CUS11197910648,48,27000,USD,WEB PAGE,0.12
2022-09-10,CUS39829749860,60,19000,USD,WEB PAGE,0.16
2022-09-10,CUS30497934160,60,37500,USD,WEB PAGE,0.225
2022-09-10,CUS65817096960,60,65500,USD,AGENCY,0.24
2022-09-10,CUS67136530124,24,16000,USD,WEB PAGE,0.19
2022-09-10,CUS70670793912,12,46000,USD,AGENCY,0.1
2022-09-10,CUS80271702460,60,30000,USD,WEB PAGE,0.195
2022-09-10,CUS95802237460,60,10000,USD,WEB PAGE,0.19
2022-09-10,CUS94346872460,60,40000,USD,AGENCY,0.14
2022-09-10,CUS29154731260,60,40000,USD,WEB PAGE,0.14
2022-09-10,CUS33192459060,60,60000,USD,WEB PAGE,0.145
2022-09-10,CUS18009084560,60,33500,USD,WEB PAGE,0.13
2022-09-10,CUS82589620560,60,40300,USD,AGENCY,0.215
2022-09-10,CUS92836235160,60,99000,USD,AGENCY,0.099
2022-09-10,CUS72319451160,60,55000,USD,WEB PAGE,0.099
2022-09-10,CUS50557319448,48,21800,USD,WEB PAGE,0.104
2022-09-10,CUS52810870460,60,75500,USD,AGENCY,0.099
2022-09-10,CUS39548649860,60,100000,USD,WEB PAGE,0.099
2022-09-10,CUS18388100648,48,40000,USD,WEB PAGE,0.105
2022-09-10,CUS81231113624,24,35000,USD,WEB PAGE,0.125
2022-09-10,CUS94142976060,60,100000,USD,WEB PAGE,0.17
2022-09-10,CUS58066018612,12,15000,USD,AGENCY,0.14
2022-09-10,CUS27987116960,60,38000,USD,WEB PAGE,0.145
2022-09-10,CUS61258639336,36,50000,USD,WEB PAGE,0.19
2022-09-10,CUS36866741524,24,15000,USD,WEB PAGE,0.14
2022-09-10,CUS76958103360,60,42661,USD,WEB PAGE,0.114
2022-09-10,CUS27655139836,36,29000,USD,WEB PAGE,0.14
2022-09-10,CUS27946966636,36,12000,USD,WEB PAGE,0.099
2022-09-10,CUS91770388536,36,47780,USD,WEB PAGE,0.099
2022-09-10,CUS47075369724,24,62000,USD,WEB PAGE,0.11
2022-09-10,CUS35870054160,60,25040,USD,MAIL OFFER,0.119
2022-09-10,CUS53306292336,36,40000,USD,WEB PAGE,0.099
2022-09-10,CUS14367731348,48,40570,USD,WEB PAGE,0.11
2022-09-10,CUS56833553548,48,10000,USD,WEB PAGE,0.125
2022-09-10,CUS25112451360,60,60300,USD,WEB PAGE,0.115
2022-09-10,CUS55763490936,36,25280,USD,AGENCY,0.15
2022-09-10,CUS16093989124,24,15000,USD,AGENCY,0.18
2022-09-10,CUS59255860960,60,22854.63,USD,WEB PAGE,0.14
2022-09-10,CUS53491474860,60,80000,USD,MAIL OFFER,0.115
2022-09-10,CUS19054496060,60,40000,USD,WEB PAGE,0.155
2022-09-10,CUS36265190160,60,48200,USD,WEB PAGE,0.135
2022-09-10,CUS47086695848,48,10000,USD,WEB PAGE,0.18
2022-09-10,CUS96193344060,60,180000,USD,AGENCY,0.145
2022-09-10,CUS28560688160,60,12000,USD,WEB PAGE,0.15
2022-09-10,CUS54598568260,60,75000,USD,WEB PAGE,0.099
2022-09-10,CUS11722327860,60,54800,USD,AGENCY,0.109
2022-09-10,CUS41010635860,60,48000,USD,WEB PAGE,0.099
2022-09-10,CUS43353249660,60,29000,USD,WEB PAGE,0.099
2022-09-10,CUS78380545724,24,25000,USD,WEB PAGE,0.135
2022-09-10,CUS61608050760,60,30500,USD,CONTACT CENTER,0.105
2022-09-10,CUS41325882848,48,95000,USD,AGENCY,0.099
2022-09-10,CUS69079348360,60,83000,USD,WEB PAGE,0.119
2022-09-10,CUS22419764548,48,32000,USD,WEB PAGE,0.099
2022-09-10,CUS65077086724,24,39000,USD,WEB PAGE,0.109
2022-09-10,CUS33190380860,60,71314.99,USD,WEB PAGE,0.109
2022-09-10,CUS79370130960,60,140000,USD,WEB PAGE,0.125
2022-09-10,CUS26698115360,60,50000,USD,WEB PAGE,0.125
2022-09-10,CUS86697516860,60,29472,USD,WEB PAGE,0.125
2022-09-10,CUS28250625660,60,60000,USD,AGENCY,0.24
2022-09-10,CUS49678471460,60,92265,USD,AGENCY,0.225
2022-09-10,CUS58590070336,36,46000,USD,WEB PAGE,0.1
2022-09-10,CUS35789917712,12,15000,USD,WEB PAGE,0.155
2022-09-10,CUS93713718612,12,13000,USD,WEB PAGE,0.225
2022-09-10,CUS87201122360,60,50000,USD,WEB PAGE,0.145
2022-09-10,CUS38314670360,60,58493,USD,WEB PAGE,0.109
2022-09-10,CUS57575987360,60,65000,USD,WEB PAGE,0.109
2022-09-10,CUS28767765212,12,8000,USD,WEB PAGE,0.135
2022-09-10,CUS44535810636,36,41000,USD,AGENCY,0.099
2022-09-10,CUS90705140960,60,37500,USD,WEB PAGE,0.109
2022-09-10,CUS72702669624,24,26200,USD,WEB PAGE,0.109
2022-09-10,CUS89826379212,12,3000,USD,WEB PAGE,0.15
2022-09-10,CUS21360828960,60,46100,USD,WEB PAGE,0.105
2022-09-10,CUS79893061360,60,16000,USD,WEB PAGE,0.105
2022-09-10,CUS94175841460,60,42500,USD,WEB PAGE,0.105
2022-09-10,CUS49687973224,24,25000,USD,AGENCY,0.105
2022-09-10,CUS57521094148,48,20100,USD,WEB PAGE,0.135
2022-09-10,CUS23401655860,60,69000,USD,AGENCY,0.105
2022-09-10,CUS92530911948,48,5200,USD,WEB PAGE,0.125
2022-09-10,CUS80461472960,60,17300,USD,WEB PAGE,0.24
2022-09-10,CUS51238031836,36,7000,USD,WEB PAGE,0.33
2022-09-10,CUS62933152336,36,16000,USD,WEB PAGE,0.2
2022-09-10,CUS72623575848,48,49700,USD,WEB PAGE,0.125
2022-09-10,CUS19773032360,60,21500,USD,WEB PAGE,0.15
2022-09-10,CUS63270248348,48,6000,USD,WEB PAGE,0.15
2022-09-10,CUS98612204960,60,57000,USD,WEB PAGE,0.14
2022-09-10,CUS73504251860,60,57332.37,USD,WEB PAGE,0.14
2022-09-10,CUS15602674624,24,27934,USD,WEB PAGE,0.099
2022-09-10,CUS54241492636,36,20000,USD,WEB PAGE,0.125
2022-09-10,CUS34079277812,12,15000,USD,AGENCY,0.105
2022-09-10,CUS13996469824,24,10000,USD,WEB PAGE,0.145
2022-09-10,CUS27307328712,12,3400,USD,WEB PAGE,0.205
2022-09-10,CUS40783309560,60,21000,USD,AGENCY,0.2
2022-09-10,CUS70840698248,48,100000,USD,AGENCY,0.28
2022-09-10,CUS53243214360,60,40500,USD,WEB PAGE,0.24
2022-09-10,CUS73747406960,60,45300,USD,AGENCY,0.245
2022-09-10,CUS52845826860,60,72000,USD,WEB PAGE,0.109
2022-09-10,CUS97866998860,60,40000,USD,WEB PAGE,0.109
2022-09-10,CUS27927645060,60,139000,USD,WEB PAGE,0.125
2022-09-10,CUS76468614060,60,60000,USD,AGENCY,0.099
2022-09-10,CUS72179646124,24,20000,USD,WEB PAGE,0.119
2022-09-10,CUS11882164936,36,50000,USD,WEB PAGE,0.109
2022-09-10,CUS93560277960,60,59000,USD,AGENCY,0.099
2022-09-10,CUS46671863748,48,17000,USD,WEB PAGE,0.109
2022-09-10,CUS91768996648,48,23000,USD,WEB PAGE,0.135
2022-09-10,CUS76175793324,24,20000,USD,AGENCY,0.175
2022-09-10,CUS96252878560,60,22800,USD,WEB PAGE,0.125
2022-09-10,CUS88998555860,60,30000,USD,WEB PAGE,0.225
2022-09-10,CUS22850774760,60,90195.83,USD,WEB PAGE,0.175
2022-09-10,CUS35268513360,60,21000,USD,WEB PAGE,0.1
2022-09-10,CUS88384057424,24,15000,USD,MAIL OFFER,0.11
2022-09-10,CUS26207331760,60,101700,USD,AGENCY,0.12
2022-09-10,CUS21989064560,60,50159.5,USD,AGENCY,0.235
2022-09-10,CUS50419861360,60,50179,USD,AGENCY,0.235
2022-09-10,CUS23366066260,60,78200,USD,AGENCY,0.245
2022-09-10,CUS99833566960,60,55000,USD,WEB PAGE,0.155
2022-09-10,CUS18695902336,36,23267,USD,WEB PAGE,0.135
2022-09-10,CUS61879578724,24,20000,USD,AGENCY,0.119
2022-09-10,CUS72995100536,36,43000,USD,WEB PAGE,0.099
2022-09-10,CUS90563994736,36,24000,USD,WEB PAGE,0.104
2022-09-10,CUS13547415836,36,27000,USD,WEB PAGE,0.109
2022-09-10,CUS45325456960,60,32300,USD,WEB PAGE,0.145
2022-09-10,CUS12493950760,60,60000,USD,WEB PAGE,0.105
2022-09-10,CUS51646412760,60,60000,USD,WEB PAGE,0.125
2022-09-10,CUS83554795860,60,20000,USD,WEB PAGE,0.12
2022-09-10,CUS72708334760,60,20000,USD,WEB PAGE,0.115
2022-09-10,CUS36445166224,24,7000,USD,WEB PAGE,0.195
2022-09-10,CUS82749976124,24,20000,USD,CONTACT CENTER,0.205
2022-09-10,CUS56919341360,60,140000,USD,CONTACT CENTER,0.105
2022-09-10,CUS92922832060,60,36900,USD,WEB PAGE,0.135
2022-09-10,CUS46274228424,24,16000,USD,WEB PAGE,0.135
2022-09-10,CUS32327510860,60,50500,USD,WEB PAGE,0.17
2022-09-10,CUS51477109660,60,30000,USD,WEB PAGE,0.099
2022-09-10,CUS90408841660,60,55900,USD,WEB PAGE,0.099
2022-09-10,CUS41257080560,60,30000,USD,WEB PAGE,0.099
2022-09-10,CUS20885670824,24,40000,USD,AGENCY,0.099
2022-09-10,CUS11217889236,36,40000,USD,WEB PAGE,0.099
2022-09-10,CUS20396903236,36,6830,USD,WEB PAGE,0.109
2022-09-10,CUS93854165860,60,26765,USD,WEB PAGE,0.099
2022-09-10,CUS72815300848,48,2300,USD,WEB PAGE,0.12
2022-09-10,CUS97330430260,60,9179.29,USD,WEB PAGE,0.125
2022-09-10,CUS37459028736,36,26900,USD,WEB PAGE,0.14
2022-09-10,CUS77091773312,12,50000,USD,WEB PAGE,0.15
2022-09-10,CUS49132571760,60,8122,USD,WEB PAGE,0.225
2022-09-10,CUS48299473348,48,40000,USD,AGENCY,0.245
2022-09-10,CUS88568074960,60,49000,USD,WEB PAGE,0.145
2022-09-10,CUS51905828160,60,48200,USD,WEB PAGE,0.14
2022-09-10,CUS71050047124,24,50000,USD,AGENCY,0.135
2022-09-10,CUS47363369360,60,40000,USD,CONTACT CENTER,0.099
2022-09-10,CUS81780838224,24,50000,USD,AGENCY,0.125
2022-09-10,CUS95825439548,48,6000,USD,WEB PAGE,0.105
2022-09-10,CUS45193125936,36,10000,USD,WEB PAGE,0.14
2022-09-10,CUS24213787660,60,45000,USD,WEB PAGE,0.115
2022-09-10,CUS81180318060,60,65000,USD,WEB PAGE,0.105
2022-09-10,CUS52758273736,36,19090,USD,WEB PAGE,0.14
2022-09-10,CUS34652709160,60,58700,USD,WEB PAGE,0.225
2022-09-10,CUS88162848960,60,23800,USD,WEB PAGE,0.195
2022-09-10,CUS98127460160,60,5000,USD,WEB PAGE,0.15
2022-09-10,CUS50698416160,60,48136,USD,WEB PAGE,0.135
2022-09-10,CUS80114604824,24,33300,USD,AGENCY,0.165
2022-09-10,CUS51296209760,60,22200,USD,WEB PAGE,0.105
2022-09-10,CUS42400243348,48,30400,USD,AGENCY,0.099
2022-09-10,CUS12969080324,24,2900,USD,WEB PAGE,0.104
2022-09-10,CUS20598159336,36,26282,USD,WEB PAGE,0.109
2022-09-10,CUS25858180660,60,28032,USD,WEB PAGE,0.104
2022-09-10,CUS71049769736,36,15000,USD,WEB PAGE,0.099
2022-09-10,CUS22341375848,48,23000,USD,WEB PAGE,0.099
2022-09-10,CUS39503205960,60,32369,USD,WEB PAGE,0.099
2022-09-10,CUS14717401060,60,27000,USD,WEB PAGE,0.145
2022-09-10,CUS22625764848,48,16000,USD,WEB PAGE,0.104
2022-09-10,CUS30123428360,60,17000,USD,WEB PAGE,0.11
2022-09-10,CUS23022928136,36,26649.01,USD,AGENCY,0.105
2022-09-10,CUS25366818560,60,24620,USD,WEB PAGE,0.115
2022-09-10,CUS33935337636,36,24900,USD,WEB PAGE,0.105
2022-09-10,CUS31626120748,48,39867,USD,WEB PAGE,0.105
2022-09-10,CUS76387354948,48,10000,USD,WEB PAGE,0.11
2022-09-10,CUS65781539924,24,35000,USD,WEB PAGE,0.115
2022-09-10,CUS90349521860,60,50000,USD,AGENCY,0.14
2022-09-10,CUS77774861136,36,20000,USD,WEB PAGE,0.225
2022-09-10,CUS21284253160,60,78000,USD,WEB PAGE,0.14
2022-09-10,CUS96300970760,60,80005,USD,WEB PAGE,0.125
2022-09-10,CUS24305026460,60,75200,USD,WEB PAGE,0.155
2022-09-10,CUS59709220860,60,20000,USD,WEB PAGE,0.14
2022-09-10,CUS22956522824,24,14000,USD,WEB PAGE,0.105
2022-09-10,CUS39269381948,48,49220,USD,WEB PAGE,0.099
2022-09-10,CUS84214032560,60,24500,USD,WEB PAGE,0.119
2022-09-10,CUS95947547560,60,120000,USD,WEB PAGE,0.119
2022-09-10,CUS15479196848,48,20000,USD,WEB PAGE,0.099
2022-09-10,CUS14663707536,36,44110,USD,AGENCY,0.099
2022-09-10,CUS74177802760,60,40000,USD,AGENCY,0.13
2022-09-10,CUS24388074236,36,15000,USD,WEB PAGE,0.135
2022-09-10,CUS82261600236,36,15184.45,USD,WEB PAGE,0.24
2022-09-10,CUS60865505760,60,41000,USD,WEB PAGE,0.13
2022-09-10,CUS43380886460,60,140000,USD,AGENCY,0.18
2022-09-10,CUS47239220548,48,35000,USD,WEB PAGE,0.13
2022-09-10,CUS15565753424,24,30000,USD,WEB PAGE,0.1
2022-09-10,CUS93697179660,60,105000,USD,AGENCY,0.1
2022-09-10,CUS23954131260,60,43700,USD,WEB PAGE,0.099
2022-09-10,CUS51594598724,24,30270,USD,WEB PAGE,0.099
2022-09-10,CUS45665825424,24,29455,USD,WEB PAGE,0.099
2022-09-10,CUS58169340060,60,57746,USD,WEB PAGE,0.099
2022-09-10,CUS59374252936,36,31500,USD,AGENCY,0.105
2022-09-10,CUS69428092860,60,95200,USD,WEB PAGE,0.105
2022-09-10,CUS97532065848,48,29900,USD,WEB PAGE,0.105
2022-09-10,CUS24376850460,60,20000,USD,WEB PAGE,0.115
2022-09-10,CUS78436470548,48,10000,USD,WEB PAGE,0.135
2022-09-10,CUS88030080660,60,19153.88,USD,WEB PAGE,0.1268
2022-09-10,CUS97577977336,36,120000,USD,WEB PAGE,0.185
2022-09-10,CUS66628926660,60,52200,USD,WEB PAGE,0.145
2022-09-10,CUS53844830324,24,10000,USD,WEB PAGE,0.18
2022-09-10,CUS95165911336,36,20000,USD,WEB PAGE,0.1
2022-09-10,CUS58196107748,48,59340,USD,AGENCY,0.099
2022-09-10,CUS98026540060,60,40000,USD,WEB PAGE,0.099
2022-09-10,CUS23424579660,60,40000,USD,WEB PAGE,0.099
2022-09-10,CUS55996072448,48,28500,USD,AGENCY,0.099
2022-09-10,CUS32913936560,60,20000,USD,WEB PAGE,0.099
2022-09-10,CUS38582673636,36,38000,USD,WEB PAGE,0.115
