date,customerId,monthly_salary,health_score,current_debt,category
2022-09-12,CUS93424516560,13504,529,51.71,
2022-09-12,CUS20542168136,10112,530,180666.56,
2022-09-12,CUS77898102760,8038,530,25290.23,SILVER
2022-09-12,CUS84079399148,10554,530,323249.25,SILVER
2022-09-12,CUS56679247760,12059,530,139594.43,
2022-09-12,CUS96396064660,8354,530,161742.68,
2022-09-12,CUS89949152660,8199,530,455.8,SILVER
2022-09-12,CUS75022546848,6942,530,81691.11,BRONZE
2022-09-12,CUS72869342848,9311,530,10951.56,
2022-09-12,CUS61415871860,6752,530,38618.13,
2022-09-12,CUS46283454548,6129,530,16550.14,
2022-09-12,CUS34939275560,30232,530,195218.04,SILVER
2022-09-12,CUS56037925760,8403,531,181784.52,SILVER
2022-09-12,CUS49725780136,6847,531,132932.84,
2022-09-12,CUS22177974360,7935,531,54557.4,SILVER
2022-09-12,CUS85467227960,10198,531,319571.75,
2022-09-12,CUS75568222748,11173,531,266303.6,SILVER
2022-09-12,CUS61445595160,12794,531,143927.78,SILVER
2022-09-12,CUS74418481748,8563,531,98458.66,SILVER
2022-09-12,CUS72130611660,7695,532,21348.68,SILVER
2022-09-12,CUS49545877024,9191,532,50869.4,SILVER
2022-09-12,CUS58021132924,9191,532,50869.4,SILVER
2022-09-12,CUS42731863060,11774,532,522358.77,GOLD
2022-09-12,CUS47466709648,5265,532,107094.42,SILVER
2022-09-12,CUS17284150636,7733,532,86024.2,SILVER
2022-09-12,CUS71622265948,24363,532,56272.3,SILVER
2022-09-12,CUS41872464048,6102,532,3612.56,SILVER
2022-09-12,CUS91947312036,7822,533,308734.16,
2022-09-12,CUS33092594960,13871,533,84339.78,SILVER
2022-09-12,CUS90061814960,8974,533,79023.56,BRONZE
2022-09-12,CUS93057663648,6750,533,27319.54,SILVER
2022-09-12,CUS90023481036,8031,533,63000,
2022-09-12,CUS98427684460,6322,533,10188.59,SILVER
2022-09-12,CUS98346299860,8419,533,20895.1,SILVER
2022-09-12,CUS48893747048,12534,533,89644.56,SILVER
2022-09-12,CUS89879052360,14030,533,2005597.95,SILVER
2022-09-12,CUS39329340348,6187,533,91812.93,SILVER
2022-09-12,CUS47109125436,7305,533,54480.09,SILVER
2022-09-12,CUS19921843660,25438,533,501831.16,
2022-09-12,CUS71249743836,9202,533,21088.44,SILVER
2022-09-12,CUS91462964436,8604,533,31888.1,
2022-09-12,CUS51820015812,3265,533,4056.19,SILVER
2022-09-12,CUS23580655960,9582,533,35375.63,BRONZE
2022-09-12,CUS50997206360,13083,534,379930.78,SILVER
2022-09-12,CUS93503591336,11359,534,64842.48,SILVER
2022-09-12,CUS15109823860,10362,534,412728.65,
2022-09-12,CUS29543302260,6559,534,53757.8,
2022-09-12,CUS22810799760,7361,534,57626.2,BRONZE
2022-09-12,CUS84320959548,8200,535,816.02,SILVER
2022-09-12,CUS97099836560,8353,535,769782.2,
2022-09-12,CUS21036668048,12729,535,,SILVER
2022-09-12,CUS11546248524,8653,535,8357.49,
2022-09-12,CUS59080870960,12119,535,1126659.64,SILVER
2022-09-12,CUS93642805024,7229,535,39203.74,SILVER
2022-09-12,CUS47763506460,9656,535,1068280.2,
2022-09-12,CUS52238869448,8579,535,40426.95,SILVER
2022-09-12,CUS15429767060,16894,535,505934.41,SILVER
2022-09-12,CUS60283264648,8088,535,175171.77,SILVER
2022-09-12,CUS47874004736,12873,536,407285.44,SILVER
2022-09-12,CUS81349850860,5924,536,98985.15,
2022-09-12,CUS23714387160,18243,536,783805.12,SILVER
2022-09-12,CUS20420071548,10439,536,,SILVER
2022-09-12,CUS82663123960,23459,536,657401.85,
2022-09-12,CUS96857302448,5672,536,31520.36,BRONZE
2022-09-12,CUS16159282648,7110,536,20754.36,
2022-09-12,CUS42283432048,10525,536,53233.85,SILVER
2022-09-12,CUS23587149136,8636,536,95426.48,SILVER
2022-09-12,CUS22909173648,12740,537,183601.67,SILVER
2022-09-12,CUS42987482660,8940,537,420857.32,
2022-09-12,CUS99605973960,7836,537,24739.58,SILVER
2022-09-12,CUS50180636048,8482,537,37439.14,SILVER
2022-09-12,CUS82959981048,5063,537,102387.81,
2022-09-12,CUS80466146160,16545,537,143870.22,SILVER
2022-09-12,CUS18460081848,8605,537,15786.22,
2022-09-12,CUS35927107024,8337,537,247816.9,SILVER
2022-09-12,CUS39957366748,8944,537,222433.24,
2022-09-12,CUS38185006460,8556,537,3626.98,SILVER
2022-09-12,CUS27995731460,7089,537,195825.9,SILVER
2022-09-12,CUS49442683760,11569,537,41.25,
2022-09-12,CUS78528419660,8887,538,162190.52,BRONZE
2022-09-12,CUS86548753936,7877,538,4292.69,GOLD
2022-09-12,CUS93833083524,7273,538,30848.22,
2022-09-12,CUS20191329260,18609,538,309813.84,SILVER
2022-09-12,CUS64059098236,11467,538,345622.53,SILVER
2022-09-12,CUS27874777836,6929,538,8159.34,
2022-09-12,CUS85621450436,13650,538,185941.71,
2022-09-12,CUS33399691824,10484,538,119017.85,SILVER
2022-09-12,CUS56780061960,6737,539,461882.12,SILVER
2022-09-12,CUS51751587560,12748,539,309848.46,SILVER
2022-09-12,CUS32910340236,11231,539,346810.32,
2022-09-12,CUS97680712160,11246,539,49821.45,SILVER
2022-09-12,CUS92033252736,9284,539,9489.54,BRONZE
2022-09-12,CUS13062790960,6529,539,1451.55,SILVER
2022-09-12,CUS23712063760,8614,539,83468.08,SILVER
2022-09-12,CUS71556944524,11047,539,688615.96,
2022-09-12,CUS24809323512,11047,539,688615.96,GOLD
2022-09-12,CUS75944076960,10184,539,397091.5,SILVER
2022-09-12,CUS13237528036,6142,539,45278.72,
2022-09-12,CUS93846251136,10508,540,522364.78,GOLD
2022-09-12,CUS31519801160,8069,540,44061.68,BRONZE
2022-09-12,CUS52542337812,16571,540,45566.48,SILVER
2022-09-12,CUS30926242748,13524,540,543241.2,SILVER
2022-09-12,CUS75592119012,7437,540,34626.87,SILVER
2022-09-12,CUS18110293460,15804,540,952486.5,SILVER
2022-09-12,CUS64020484360,12048,540,5536.48,SILVER
2022-09-12,CUS57635749660,8758,540,25184.74,BRONZE
2022-09-12,CUS47949000560,9383,540,129453.9,SILVER
2022-09-12,CUS19351375912,9199,541,14266.39,GOLD
2022-09-12,CUS30421748560,7160,541,1824.26,
2022-09-12,CUS14615150960,11931,541,,SILVER
2022-09-12,CUS12675659312,25173,541,12829.71,
2022-09-12,CUS84894706424,14466,541,157218.81,BRONZE
2022-09-12,CUS98314801560,8792,541,190672.15,
2022-09-12,CUS57179238460,9633,542,66775.62,SILVER
2022-09-12,CUS28337771236,11508,542,58077.76,BRONZE
2022-09-12,CUS65482205060,8742,542,38514.99,SILVER
2022-09-12,CUS64605654836,10452,542,137769.25,SILVER
2022-09-12,CUS65287935860,8288,542,22493.24,
2022-09-12,CUS95130635060,16902,543,104701.57,SILVER
2022-09-12,CUS69406623360,21314,543,341312.4,SILVER
2022-09-12,CUS35630922560,10596,543,806627.02,SILVER
2022-09-12,CUS59567844360,9408,543,895378.38,SILVER
2022-09-12,CUS48418498860,10437,543,93138.42,SILVER
2022-09-12,CUS41819571160,11379,544,862656.81,
2022-09-12,CUS35863683060,8344,544,55959.1,SILVER
2022-09-12,CUS39627526124,10568,544,24652.38,BRONZE
2022-09-12,CUS34579945624,7077,544,447785.26,SILVER
2022-09-12,CUS94086357460,8386,544,105411.82,SILVER
2022-09-12,CUS42587718336,5503,544,23318.11,SILVER
2022-09-12,CUS98992049060,12190,545,39223.68,GOLD
2022-09-12,CUS73564839812,9777,545,1607.36,
2022-09-12,CUS62436818660,22345,545,1306044.39,
2022-09-12,CUS16074459712,7608,546,22432.89,SILVER
2022-09-12,CUS28137034512,3984,546,615696.09,
2022-09-12,CUS99910596660,16993,546,54590.66,SILVER
2022-09-12,CUS67083815560,7375,546,439818.3,SILVER
2022-09-12,CUS75634684448,8678,546,63100.54,BRONZE
2022-09-12,CUS13394803348,10874,546,722667.04,SILVER
2022-09-12,CUS61622172660,7898,546,762.58,SILVER
2022-09-12,CUS82814975648,8382,546,445446.34,SILVER
2022-09-12,CUS78091623724,11880,546,74100,GOLD
2022-09-12,CUS25719484960,13580,547,57942.22,SILVER
2022-09-12,CUS70829634060,14759,547,207326.1,
2022-09-12,CUS57864317660,12070,547,2638.42,SILVER
2022-09-12,CUS69715440160,19502,547,272671.5,BRONZE
2022-09-12,CUS93983407724,5579,547,22646.52,
2022-09-12,CUS43057820348,8395,548,16660.63,BRONZE
2022-09-12,CUS28164158136,22360,548,318673.45,
2022-09-12,CUS45015691124,4681,548,13426.75,
2022-09-12,CUS34727246660,9064,548,159691.05,
2022-09-12,CUS34750254960,11486,548,914456.28,SILVER
2022-09-12,CUS38701035960,6004,548,417236.68,BRONZE
2022-09-12,CUS78460217624,18483,548,68800.46,SILVER
2022-09-12,CUS91063022860,18959,549,151815.19,SILVER
2022-09-12,CUS16689531760,5997,549,24893.66,SILVER
2022-09-12,CUS33213757960,9393,549,2968874.48,
2022-09-12,CUS32648017248,10088,549,98514.03,SILVER
2022-09-12,CUS55186296548,9225,549,352209.81,
2022-09-12,CUS36441428024,11031,550,62824.4,BRONZE
2022-09-12,CUS25466842524,13043,550,70082.52,
2022-09-12,CUS39050458524,8178,550,7068.6,
2022-09-12,CUS66508246048,10119,550,299002.55,SILVER
2022-09-12,CUS24239668748,8061,550,11293.98,GOLD
2022-09-12,CUS90859869036,11784,551,324208.1,
2022-09-12,CUS50129809260,6262,551,33841.62,SILVER
2022-09-12,CUS75891864112,6994,551,71036.12,SILVER
2022-09-12,CUS18157276060,22020,551,257499.15,GOLD
2022-09-12,CUS82286623360,9001,551,65142.44,SILVER
2022-09-12,CUS13306960160,16103,551,,SILVER
2022-09-12,CUS94981252524,16621,551,1876918.61,SILVER
2022-09-12,CUS62468960248,11542,551,9876.87,SILVER
2022-09-12,CUS99808277024,7682,551,445071.9,SILVER
2022-09-12,CUS23677207136,9594,551,118249.96,SILVER
2022-09-12,CUS89421015060,8929,552,144818.57,
2022-09-12,CUS88039530936,8292,552,14635.29,
2022-09-12,CUS98423501936,11817,552,12215.92,GOLD
2022-09-12,CUS38637829624,10479,552,5999.31,SILVER
2022-09-12,CUS73111316536,9131,552,2431.26,BRONZE
2022-09-12,CUS13954718748,8048,552,331055.18,SILVER
2022-09-12,CUS13332994624,10549,552,86466.12,SILVER
2022-09-12,CUS32462970848,5721,552,25275.28,GOLD
2022-09-12,CUS81262278760,10711,552,53894,
2022-09-12,CUS92410423060,16429,552,120457.74,SILVER
2022-09-12,CUS76969004348,9277,552,29386.22,SILVER
2022-09-12,CUS54385064036,12910,553,272850.18,SILVER
2022-09-12,CUS70059804712,7083,553,104487.2,
2022-09-12,CUS31687475648,17743,553,1982946.85,
2022-09-12,CUS68426583812,16725,553,352148.6,
2022-09-12,CUS12749680360,10051,553,24679.85,BRONZE
2022-09-12,CUS86057173636,7683,553,45614.06,SILVER
2022-09-12,CUS46293331160,15137,554,430326.02,
2022-09-12,CUS12579616536,12923,554,356858,
2022-09-12,CUS43944901660,7349,554,49151.63,BRONZE
2022-09-12,CUS75675488748,3891,555,5541.36,SILVER
2022-09-12,CUS69412675660,19056,555,198582.14,SILVER
2022-09-12,CUS78709792160,9050,555,156800.1,SILVER
2022-09-12,CUS68921964460,15001,555,11877.66,GOLD
2022-09-12,CUS56027747060,16616,555,24078.64,SILVER
2022-09-12,CUS21946867548,8860,555,61427.51,SILVER
2022-09-12,CUS76871357824,9170,555,5319.55,SILVER
2022-09-12,CUS59489981560,9543,555,146361.21,SILVER
2022-09-12,CUS12492564624,12426,555,73431.26,SILVER
2022-09-12,CUS79961990360,6948,555,198010.53,
2022-09-12,CUS44563338060,7608,555,13975.3,SILVER
2022-09-12,CUS21338383512,7065,556,79332.99,
2022-09-12,CUS77660755424,17988,556,371927.68,SILVER
2022-09-12,CUS19454641260,5794,556,193060.05,
2022-09-12,CUS66072712824,9975,557,388149.3,
2022-09-12,CUS54093708648,9440,557,50023.98,SILVER
2022-09-12,CUS94928261360,7055,558,28790.95,
2022-09-12,CUS80003772324,6857,558,52370.54,SILVER
2022-09-12,CUS40150496524,38029,558,789814.92,
2022-09-12,CUS38204467348,15143,558,43224.24,SILVER
2022-09-12,CUS40906354360,9097,558,17041.82,SILVER
2022-09-12,CUS94952151036,11314,558,389121.62,SILVER
2022-09-12,CUS71278212660,16532,558,73178.98,SILVER
2022-09-12,CUS63623124724,5871,559,86190.33,BRONZE
2022-09-12,CUS77915321660,16397,559,486503.72,
2022-09-12,CUS50469528360,10393,559,25.32,SILVER
2022-09-12,CUS82243410736,11709,559,364142.91,GOLD
2022-09-12,CUS29933677560,10351,559,66163.38,SILVER
2022-09-12,CUS40713567836,8375,560,61908.24,SILVER
2022-09-12,CUS67708809560,24278,560,109423.19,GOLD
2022-09-12,CUS98089054024,5556,560,24565.56,SILVER
2022-09-12,CUS42760904660,9492,560,57900.42,SILVER
2022-09-12,CUS38257444548,9944,560,74654.34,SILVER
2022-09-12,CUS90000675936,9644,560,391010.84,BRONZE
2022-09-12,CUS62322685712,6065,560,4611.57,SILVER
2022-09-12,CUS23143973160,6308,560,115501.76,GOLD
2022-09-12,CUS55803924360,9745,560,378890.1,SILVER
2022-09-12,CUS82190391312,8795,561,302338.24,BRONZE
2022-09-12,CUS27506134636,8274,561,80167.72,SILVER
2022-09-12,CUS44791552460,11278,561,32763.08,SILVER
2022-09-12,CUS54270076248,9143,561,52847.82,
2022-09-12,CUS43934176460,6494,562,24188.51,
2022-09-12,CUS80514694560,11087,562,234761.52,
2022-09-12,CUS12610242236,8187,562,103795.4,SILVER
2022-09-12,CUS49958229060,9497,562,388654.34,BRONZE
2022-09-12,CUS36340501536,11864,562,114831.18,SILVER
2022-09-12,CUS17822570312,12469,563,617688.5,BRONZE
2022-09-12,CUS87594071060,11801,563,149100.6,SILVER
2022-09-12,CUS95025092760,13770,563,288041.75,SILVER
2022-09-12,CUS76665404424,6323,563,10854.45,SILVER
2022-09-12,CUS70823961360,6469,563,123240.68,SILVER
2022-09-12,CUS26952550924,5328,563,6790.32,SILVER
2022-09-12,CUS14396713960,29749,564,387898,SILVER
2022-09-12,CUS83361116612,9054,564,93143.88,SILVER
2022-09-12,CUS95627951460,8308,564,121778.06,SILVER
2022-09-12,CUS17850292848,14406,564,1264111.04,SILVER
2022-09-12,CUS81492497160,12736,564,110419.6,SILVER
2022-09-12,CUS31234186148,10710,565,348090.89,BRONZE
2022-09-12,CUS34173427360,14912,566,309520.5,
2022-09-12,CUS53151152036,10954,566,238814.81,GOLD
2022-09-12,CUS82960938760,8781,567,130447.5,SILVER
2022-09-12,CUS26085409760,8774,567,173807.61,SILVER
2022-09-12,CUS77133033960,20435,567,1060.05,GOLD
2022-09-12,CUS66291430712,4115,567,42130.89,SILVER
2022-09-12,CUS60496651960,7005,567,822566.42,GOLD
2022-09-12,CUS71406139260,11851,568,435.02,
2022-09-12,CUS66739279160,12155,568,205813.84,BRONZE
2022-09-12,CUS82813213512,9280,568,115717.72,GOLD
2022-09-12,CUS91926654724,17336,568,240284.18,BRONZE
2022-09-12,CUS17382163812,6626,569,3874.12,GOLD
2022-09-12,CUS22921911360,10920,570,125998.84,SILVER
2022-09-12,CUS68965421824,11556,570,777958.9,SILVER
2022-09-12,CUS51391348336,8410,572,517256.55,
2022-09-12,CUS22983785048,16657,573,26945.78,
2022-09-12,CUS32280599624,10002,573,33140,GOLD
2022-09-12,CUS96852519060,9204,573,1659983,
2022-09-12,CUS93183031736,10759,573,1493989.48,SILVER
2022-09-12,CUS13119360860,16073,573,151572.94,
2022-09-12,CUS32236414136,13985,573,29851.23,
2022-09-12,CUS23655871748,13951,573,261320.75,SILVER
2022-09-12,CUS57086118060,14292,573,1189798.19,BRONZE
2022-09-12,CUS66118241260,13272,573,242897.3,SILVER
2022-09-12,CUS88929762048,10556,574,164810.76,SILVER
2022-09-12,CUS53688464660,16900,574,907474.22,SILVER
2022-09-12,CUS77612362848,12057,574,225283.97,BRONZE
2022-09-12,CUS95569084260,8480,574,110833.7,SILVER
2022-09-12,CUS71390393160,15907,574,2559414.45,SILVER
2022-09-12,CUS84791489024,7536,575,25957.65,SILVER
2022-09-12,CUS34090168512,9385,575,24377.97,SILVER
2022-09-12,CUS25040375960,10497,575,182807.46,SILVER
2022-09-12,CUS39359151560,13216,575,236250.37,BRONZE
2022-09-12,CUS97914276048,17339,576,141171.28,
2022-09-12,CUS27392663848,7901,576,58193.55,SILVER
2022-09-12,CUS92272265224,8927,576,298780.63,GOLD
2022-09-12,CUS85459383860,9536,577,304180.71,SILVER
2022-09-12,CUS72508700248,17878,577,264062.16,BRONZE
2022-09-12,CUS29612772836,10355,577,522845.28,SILVER
2022-09-12,CUS29866301512,9127,578,53280.54,
2022-09-12,CUS81706442160,10178,579,123926.48,SILVER
2022-09-12,CUS91081527436,8591,579,33529.19,SILVER
2022-09-12,CUS61613687848,17356,580,556375.02,SILVER
2022-09-12,CUS51045526212,13344,581,23787.99,GOLD
2022-09-12,CUS56335020024,7099,581,13654.22,SILVER
2022-09-12,CUS74122370760,21462,581,315086.24,SILVER
2022-09-12,CUS31644892824,18210,583,234478.24,SILVER
2022-09-12,CUS48423002560,14333,583,311652.5,SILVER
2022-09-12,CUS79690067860,35418,584,428478.18,BRONZE
2022-09-12,CUS30991141312,10215,584,1042031.61,SILVER
2022-09-12,CUS30018013860,15287,585,116406.56,BRONZE
2022-09-12,CUS83940517760,10464,585,27250.8,SILVER
2022-09-12,CUS19222368512,9793,586,51508,
2022-09-12,CUS98379094460,9072,587,96575.36,SILVER
2022-09-12,CUS85457390960,14398,587,259520.5,
2022-09-12,CUS62761301560,18896,587,866915.5,SILVER
2022-09-12,CUS29563190812,9198,588,363543.43,
2022-09-12,CUS39422720424,11641,589,261837.77,SILVER
2022-09-12,CUS81176607424,11942,591,66927.49,
2022-09-12,CUS92231672848,9275,592,4988.72,SILVER
2022-09-12,CUS95972427136,14332,593,452182.12,
2022-09-12,CUS39153198148,17611,593,365482.65,
2022-09-12,CUS66129563160,9350,593,236642.96,SILVER
2022-09-12,CUS72698167960,8563,594,831873.48,SILVER
2022-09-12,CUS39274062412,20600,594,286521.45,GOLD
2022-09-12,CUS78992685360,15789,594,897358.88,GOLD
2022-09-12,CUS94331062860,6841,594,102994.2,SILVER
2022-09-12,CUS14804774912,14325,595,93992.15,SILVER
2022-09-12,CUS33446862560,12276,597,127269.98,SILVER
2022-09-12,CUS77088585112,19770,600,653850.2,
2022-09-12,CUS25610033112,10506,600,78224.25,
2022-09-12,CUS44503337960,13062,600,456032.7,
2022-09-12,CUS63065939660,13259,601,1216596.09,SILVER
2022-09-12,CUS79605260348,6337,602,30071.06,SILVER
2022-09-12,CUS15967054636,5992,603,4398.77,SILVER
2022-09-12,CUS44046821824,16479,604,4442.52,GOLD
2022-09-12,CUS85603302860,10814,606,309143.33,SILVER
2022-09-12,CUS45190032260,33511,610,649536.66,SILVER
2022-09-12,CUS26479166160,12422,611,350233.89,BRONZE
2022-09-12,CUS69620183648,19280,612,473848.08,BRONZE
2022-09-12,CUS40285633936,8931,612,1095.7,SILVER
2022-09-12,CUS92213556124,6903,612,39674.22,
2022-09-12,CUS80220204060,11275,614,1139372.58,
2022-09-12,CUS32259040248,11542,615,375912.58,SILVER
2022-09-12,CUS71458268860,16703,616,1693233.18,
2022-09-12,CUS85054325624,10920,616,387066.8,
2022-09-12,CUS38786535860,17396,617,278840.12,BRONZE
2022-09-12,CUS72429124460,17396,617,278840.12,BRONZE
2022-09-12,CUS50926217460,9059,620,169617.07,SILVER
2022-09-12,CUS22918794648,10746,621,549207.44,
2022-09-12,CUS85118723660,20506,625,243093.46,SILVER
2022-09-12,CUS84561320812,8700,635,,
2022-09-12,CUS37521458024,1608,3,408.08,
2022-09-12,CUS14926539036,5462,3,,
2022-09-12,CUS96604293848,821,3,,
2022-09-12,CUS87564400836,1111,3,777.44,
2022-09-12,CUS68533727536,1378,3,,
2022-09-12,CUS86700260036,1575,3,2710.91,
2022-09-12,CUS43015794848,857,3,,
2022-09-12,CUS90550837960,4290,3,188.9,
2022-09-12,CUS96602260148,1807,3,,BRONZE
2022-09-12,CUS14883314148,808,10,,
2022-09-12,CUS87973673912,4238,42,8807.9,SILVER
2022-09-12,CUS82007225236,2165,50,15719.56,SILVER
2022-09-12,CUS32322456548,2351,56,4821.54,
2022-09-12,CUS35586767224,3029,58,2061.52,SILVER
2022-09-12,CUS45447173536,1200,61,2842.47,
2022-09-12,CUS54662448148,1830,63,7655.24,
2022-09-12,CUS31648451636,1086,69,318.5,BRONZE
2022-09-12,CUS92831687212,2141,70,3196.82,BRONZE
2022-09-12,CUS69173945824,2172,72,944.27,SILVER
2022-09-12,CUS57879416048,1540,77,375.12,
2022-09-12,CUS50023006236,7717,81,35328.93,BRONZE
2022-09-12,CUS44126467612,4821,86,9790.23,SILVER
2022-09-12,CUS85313491448,2049,95,,BRONZE
2022-09-12,CUS34282260948,3784,98,664.12,
2022-09-12,CUS71915875648,1258,100,535.28,
2022-09-12,CUS21479928724,1888,106,1346.22,BRONZE
2022-09-12,CUS69408524636,1519,107,591.58,BRONZE
2022-09-12,CUS60935145748,2495,110,0.02,BRONZE
2022-09-12,CUS56637129436,1666,110,2999.44,SILVER
2022-09-12,CUS23891333724,4047,116,,SILVER
2022-09-12,CUS22741250936,3495,117,,SILVER
2022-09-12,CUS24313317424,1720,118,1590.35,BRONZE
2022-09-12,CUS52934974524,1720,118,1590.35,BRONZE
2022-09-12,CUS28234343448,1284,131,701.95,BRONZE
2022-09-12,CUS90878875836,1358,132,1538.46,BRONZE
2022-09-12,CUS47386845736,1190,133,2455.22,SILVER
2022-09-12,CUS35324364448,8177,136,38200.12,BRONZE
2022-09-12,CUS24693032748,7790,136,8155.65,BRONZE
2022-09-12,CUS40572981724,2422,138,2076.74,BRONZE
2022-09-12,CUS88338032024,1904,139,222.94,
2022-09-12,CUS12810890836,4015,139,11282.63,SILVER
2022-09-12,CUS46415211224,2849,140,3865.46,SILVER
2022-09-12,CUS49220962824,3006,144,1202.08,BRONZE
2022-09-12,CUS45525650336,4034,145,8315.67,BRONZE
2022-09-12,CUS59314708248,1244,148,246.97,
2022-09-12,CUS68058050736,3005,149,479,SILVER
2022-09-12,CUS74079858248,3069,149,4651.96,
2022-09-12,CUS74004408524,1428,149,338.7,SILVER
2022-09-12,CUS12908438636,8107,151,,BRONZE
2022-09-12,CUS27057715336,2959,153,1538,BRONZE
2022-09-12,CUS42232316448,3986,160,95.54,BRONZE
2022-09-12,CUS45308273212,1584,163,327.25,SILVER
2022-09-12,CUS36872667936,2051,165,1036.9,SILVER
2022-09-12,CUS43263698136,9010,166,990.68,SILVER
2022-09-12,CUS37573487336,2606,168,,SILVER
2022-09-12,CUS99656819412,1248,171,,BRONZE
2022-09-12,CUS94999082712,2159,171,399.54,BRONZE
2022-09-12,CUS41720688924,1540,171,1273.97,
2022-09-12,CUS26467261048,7932,173,24729.64,BRONZE
2022-09-12,CUS85856139748,2273,173,13185.7,SILVER
2022-09-12,CUS81094895936,7397,173,7214.16,SILVER
2022-09-12,CUS16024121836,1918,175,545.74,
2022-09-12,CUS49685484724,1418,176,,BRONZE
2022-09-12,CUS12468655512,1430,178,9885.56,
2022-09-12,CUS26671669536,2209,178,328.5,SILVER
2022-09-12,CUS72868487148,2869,178,,BRONZE
2022-09-12,CUS18291046436,1033,179,495.12,SILVER
2022-09-12,CUS87372910624,1561,180,,BRONZE
