date,customerId,monthly_salary,health_score,current_debt,category
2022-09-11,CUS37140323136,5060,485,37778.27,SILVER
2022-09-11,CUS30397326524,5770,486,17480.3,BRONZE
2022-09-11,CUS27346350860,4746,486,4282,SILVER
2022-09-11,CUS19400713736,9752,486,198992.08,BRONZE
2022-09-11,CUS94643234460,8728,486,222607.97,
2022-09-11,CUS75616103924,13644,486,83741.76,SILVER
2022-09-11,CUS15819837760,7464,486,57807.14,SILVER
2022-09-11,CUS72590352360,11445,486,,SILVER
2022-09-11,CUS50139725260,12000,486,795500.36,SILVER
2022-09-11,CUS41861293060,7035,486,37856.19,SILVER
2022-09-11,CUS47870263560,13556,486,47593.92,GOLD
2022-09-11,CUS50045750612,9524,486,40270.56,GOLD
2022-09-11,CUS89719983960,18586,486,321290.4,SILVER
2022-09-11,CUS69912467436,7183,486,27694.96,SILVER
2022-09-11,CUS21448459636,10042,486,33796.35,
2022-09-11,CUS25236802948,7199,487,8299.37,SILVER
2022-09-11,CUS17942483236,3301,487,55545.88,SILVER
2022-09-11,CUS87520253060,6010,487,62800,BRONZE
2022-09-11,CUS89305425560,12109,487,5188.28,SILVER
2022-09-11,CUS43490502148,9063,487,1923754.14,SILVER
2022-09-11,CUS71087487548,7303,487,139691.85,SILVER
2022-09-11,CUS93827232112,14277,487,19315.85,
2022-09-11,CUS96029710760,18444,487,1990538.55,SILVER
2022-09-11,CUS84505950460,4885,487,12701.85,SILVER
2022-09-11,CUS36727826360,4048,487,484.57,SILVER
2022-09-11,CUS65793745760,8380,487,128524.92,BRONZE
2022-09-11,CUS21901014048,5596,487,11408.13,SILVER
2022-09-11,CUS95748903360,7584,487,44345.82,BRONZE
2022-09-11,CUS78342886060,8951,487,26228.75,SILVER
2022-09-11,CUS60999107548,3404,487,6607.51,SILVER
2022-09-11,CUS39089514736,12975,487,1111036.32,SILVER
2022-09-11,CUS20645374060,15787,487,233759.1,GOLD
2022-09-11,CUS95291306648,7130,487,9495.77,BRONZE
2022-09-11,CUS17708675412,6320,488,118678.2,SILVER
2022-09-11,CUS20748839548,5069,488,767.66,SILVER
2022-09-11,CUS53382435424,3961,488,76900.47,
2022-09-11,CUS24384035348,16506,488,56196.27,SILVER
2022-09-11,CUS41638339948,29158,488,1621940.07,SILVER
2022-09-11,CUS78263419424,6792,488,61036.7,SILVER
2022-09-11,CUS23078582448,10549,488,202226.04,SILVER
2022-09-11,CUS15966419060,9094,488,73958.52,
2022-09-11,CUS32438142660,9684,488,164013.33,GOLD
2022-09-11,CUS35958825236,6684,488,84095.44,BRONZE
2022-09-11,CUS69534229924,6085,488,51489.75,SILVER
2022-09-11,CUS14571950760,8115,488,240371.07,BRONZE
2022-09-11,CUS53410675560,10006,489,51482.28,SILVER
2022-09-11,CUS36502327160,7940,489,322181.64,BRONZE
2022-09-11,CUS99771388560,9113,489,6176.52,SILVER
2022-09-11,CUS85353674260,5104,489,55904.78,SILVER
2022-09-11,CUS37675732912,6013,489,126357.6,
2022-09-11,CUS97535852160,18351,489,1960535.78,SILVER
2022-09-11,CUS60141983760,10355,489,766.19,SILVER
2022-09-11,CUS82705892860,9026,489,460906.52,
2022-09-11,CUS26092677148,17169,489,555460.82,
2022-09-11,CUS65929153460,6734,489,,SILVER
2022-09-11,CUS77454169260,6560,489,16784.25,SILVER
2022-09-11,CUS13568799660,6641,489,90896.31,BRONZE
2022-09-11,CUS27653797960,12281,489,7182.33,SILVER
2022-09-11,CUS22727918860,9500,489,161515.34,BRONZE
2022-09-11,CUS38394352660,7736,489,19263.67,SILVER
2022-09-11,CUS65141287660,6079,489,23390.61,SILVER
2022-09-11,CUS94003195160,13333,489,29.89,SILVER
2022-09-11,CUS51328429560,10237,490,383283.84,BRONZE
2022-09-11,CUS15173392824,7781,490,117517.34,BRONZE
2022-09-11,CUS96936988260,6760,490,113842.74,SILVER
2022-09-11,CUS26535488560,37195,490,6845.02,BRONZE
2022-09-11,CUS45157919260,9428,490,3693.63,SILVER
2022-09-11,CUS14580656948,11957,490,202341.4,SILVER
2022-09-11,CUS11882211860,11957,490,202341.4,SILVER
2022-09-11,CUS69779205848,7286,490,8252.81,SILVER
2022-09-11,CUS48700740748,16681,490,313805.76,SILVER
2022-09-11,CUS48158665360,10410,490,3092.2,GOLD
2022-09-11,CUS60456851736,8503,490,107687.2,SILVER
2022-09-11,CUS40970480436,8952,490,5550.87,
2022-09-11,CUS32646468136,10041,490,22431.45,SILVER
2022-09-11,CUS55479288460,12777,490,50358.51,
2022-09-11,CUS30062679336,7605,490,16856.22,SILVER
2022-09-11,CUS81237944360,5654,490,45886.15,BRONZE
2022-09-11,CUS81227311560,6890,490,4628.2,BRONZE
2022-09-11,CUS50829855136,6375,490,5057.54,BRONZE
2022-09-11,CUS24336996924,12276,490,210018.35,BRONZE
2022-09-11,CUS64502014448,8331,490,56405.82,SILVER
2022-09-11,CUS20214717960,5318,490,67348.52,BRONZE
2022-09-11,CUS93859316936,8271,491,23666.34,
2022-09-11,CUS82588311060,4894,491,40970.26,
2022-09-11,CUS66668461324,10037,491,78280.36,SILVER
2022-09-11,CUS75189139360,5739,491,21323.22,BRONZE
2022-09-11,CUS81143549836,6647,491,15983.64,
2022-09-11,CUS71224955412,6464,491,39185.94,SILVER
2022-09-11,CUS19150994560,9493,491,87848.72,
2022-09-11,CUS21357029524,13324,491,271974.4,SILVER
2022-09-11,CUS97637154424,11185,491,14283.54,SILVER
2022-09-11,CUS76391246560,2822,491,9778.2,SILVER
2022-09-11,CUS91491759860,9495,492,26141.92,SILVER
2022-09-11,CUS68179765160,5954,492,59312.34,BRONZE
2022-09-11,CUS59884385324,15754,492,50837.37,
2022-09-11,CUS52644872360,10006,492,945185.04,SILVER
2022-09-11,CUS11267400112,9366,492,40554.81,SILVER
2022-09-11,CUS41055249760,12926,492,30916.38,
2022-09-11,CUS17808579248,9614,492,76150.58,
2022-09-11,CUS68910346236,7593,492,46475.14,SILVER
2022-09-11,CUS80398419236,10450,492,41510,
2022-09-11,CUS50548732748,13752,492,105242.52,GOLD
2022-09-11,CUS41691120960,7266,492,36580.74,
2022-09-11,CUS18950448824,7811,493,4629.73,SILVER
2022-09-11,CUS46406205848,10161,493,115856.3,SILVER
2022-09-11,CUS93694371160,5535,493,151266.36,SILVER
2022-09-11,CUS52294684260,7720,493,12355.8,SILVER
2022-09-11,CUS32385489236,14036,493,12615.78,SILVER
2022-09-11,CUS63901071260,6316,493,177851.25,SILVER
2022-09-11,CUS71577562560,4877,493,102705.03,BRONZE
2022-09-11,CUS42396532448,8181,493,71735.18,GOLD
2022-09-11,CUS38680242436,5096,493,25044.32,SILVER
2022-09-11,CUS50535849760,18251,493,28904.31,SILVER
2022-09-11,CUS65237633224,18975,494,144302.34,SILVER
2022-09-11,CUS90823255760,6731,494,66356.52,SILVER
2022-09-11,CUS49857788560,6731,494,66356.52,SILVER
2022-09-11,CUS60920334360,40000,494,1773404.85,SILVER
2022-09-11,CUS82852973636,10435,494,102360.16,SILVER
2022-09-11,CUS56049504124,7473,494,25242.96,SILVER
2022-09-11,CUS45001049160,3909,494,459.06,SILVER
2022-09-11,CUS13690586260,6388,494,8100.84,SILVER
2022-09-11,CUS55062310648,14971,494,384475.15,
2022-09-11,CUS27953497812,2252,494,31316,SILVER
2022-09-11,CUS39914172960,8580,494,117788.46,SILVER
2022-09-11,CUS57496569824,6444,495,355825,
2022-09-11,CUS21928848424,10063,495,41984.51,SILVER
2022-09-11,CUS42420660560,6867,495,,SILVER
2022-09-11,CUS74666626460,8161,495,135038.85,SILVER
2022-09-11,CUS82298750760,24801,495,714149.7,SILVER
2022-09-11,CUS86349750260,10606,495,380472,GOLD
2022-09-11,CUS33676134736,7018,495,60910.82,SILVER
2022-09-11,CUS94485167224,9556,495,1703.86,
2022-09-11,CUS30544826860,9029,495,376214.28,BRONZE
2022-09-11,CUS36302049748,11054,495,318260.45,SILVER
2022-09-11,CUS61078467860,5758,495,37278.03,SILVER
2022-09-11,CUS75912223048,7098,495,82954.64,SILVER
2022-09-11,CUS25198984660,8057,495,747,SILVER
2022-09-11,CUS42245675848,7140,495,135000,SILVER
2022-09-11,CUS87226764460,11489,495,172753.35,SILVER
2022-09-11,CUS74388501648,15152,495,1181293.34,SILVER
2022-09-11,CUS77811548460,8489,495,420272.54,
2022-09-11,CUS15526342948,5084,495,39738.12,SILVER
2022-09-11,CUS14045042112,12745,495,12345.36,SILVER
2022-09-11,CUS39217490436,6559,495,446.91,
2022-09-11,CUS54111955860,20261,495,1106901.26,
2022-09-11,CUS70275358024,34336,496,2196075.63,
2022-09-11,CUS68740546724,9650,496,140734.02,
2022-09-11,CUS61701679060,7416,496,,
2022-09-11,CUS81531239260,8528,496,466202.3,
2022-09-11,CUS68556575060,9302,496,131831.4,SILVER
2022-09-11,CUS72892576660,12156,496,93974.43,
2022-09-11,CUS70737355848,10480,496,239791.98,SILVER
2022-09-11,CUS43955345560,7096,496,111430.77,SILVER
2022-09-11,CUS65990350524,12076,496,124014.27,BRONZE
2022-09-11,CUS35201694448,17685,496,321493.32,SILVER
2022-09-11,CUS71001803860,13311,496,11617.52,SILVER
2022-09-11,CUS54517281160,11054,496,3419.56,SILVER
2022-09-11,CUS41569795760,5084,496,7819.71,SILVER
2022-09-11,CUS54247700636,9979,497,25148.88,
2022-09-11,CUS17131258424,5623,497,29367.28,BRONZE
2022-09-11,CUS95994615760,6881,497,174100.32,
2022-09-11,CUS26998011860,9414,497,114681.64,SILVER
2022-09-11,CUS54218842660,5731,497,54160.04,
2022-09-11,CUS86967214560,7803,497,305171.2,SILVER
2022-09-11,CUS55802142548,7300,497,74533.46,SILVER
2022-09-11,CUS13638403660,11179,497,54927.02,
2022-09-11,CUS56602672724,8715,497,15104.91,SILVER
2022-09-11,CUS68909161260,13152,498,120089.5,SILVER
2022-09-11,CUS21121933212,10208,498,473536.82,
2022-09-11,CUS40200325412,6595,498,182809.65,
2022-09-11,CUS57439400360,8766,498,3125.09,SILVER
2022-09-11,CUS23102443648,5686,498,43346.28,
2022-09-11,CUS35260521460,30178,498,136370.64,
2022-09-11,CUS68667091960,7685,498,55430.64,SILVER
2022-09-11,CUS50979138060,7620,498,129393.76,BRONZE
2022-09-11,CUS91924200348,8268,498,186429.35,
2022-09-11,CUS54874877548,5705,498,46954.16,BRONZE
2022-09-11,CUS99681506236,5632,498,30485.28,
2022-09-11,CUS46631261960,6832,498,48683.86,SILVER
2022-09-11,CUS58831083436,17258,498,178729.58,SILVER
2022-09-11,CUS56747759460,6871,498,417200.61,
2022-09-11,CUS77080336160,11490,498,34718.05,SILVER
2022-09-11,CUS77672607260,11490,498,34718.05,SILVER
2022-09-11,CUS28204946260,7073,498,66809.48,SILVER
2022-09-11,CUS93658795860,13174,499,58100.66,BRONZE
2022-09-11,CUS34965316948,13324,499,54638.06,SILVER
2022-09-11,CUS13774970548,11410,499,49558.24,
2022-09-11,CUS76426740960,15501,499,140672.68,
2022-09-11,CUS51329896148,5668,499,164064.8,BRONZE
2022-09-11,CUS47458181760,5283,499,58673.4,SILVER
2022-09-11,CUS87898676612,3260,499,29741,SILVER
2022-09-11,CUS42167722048,5637,499,113063.91,SILVER
2022-09-11,CUS79858918136,11643,499,130940.46,
2022-09-11,CUS34002994824,17935,499,382255.35,SILVER
2022-09-11,CUS40539188948,11565,499,689739.72,
2022-09-11,CUS93841815860,8386,499,51951.39,
2022-09-11,CUS72284293660,9434,499,89056.43,
2022-09-11,CUS72233596048,14028,499,511881.5,SILVER
2022-09-11,CUS74170576660,14612,499,162152.81,SILVER
2022-09-11,CUS87509849160,14612,499,162152.81,SILVER
2022-09-11,CUS25309241536,6481,500,19056.47,SILVER
2022-09-11,CUS37153362960,10732,500,135120.81,BRONZE
2022-09-11,CUS34016189948,6759,500,31209.3,SILVER
2022-09-11,CUS85216790824,9427,500,80656.68,
2022-09-11,CUS78428944960,14534,500,124492.47,BRONZE
2022-09-11,CUS95643118612,8894,500,25200.24,SILVER
2022-09-11,CUS22601355212,8894,500,25200.24,SILVER
2022-09-11,CUS94708834236,6039,500,13282.32,
2022-09-11,CUS18355675548,20292,500,14462.7,SILVER
2022-09-11,CUS56280843660,5053,500,89512.12,SILVER
2022-09-11,CUS73410197736,4445,500,31780.11,SILVER
2022-09-11,CUS82665301160,6816,500,110808.2,BRONZE
2022-09-11,CUS41856920336,8396,500,44315.28,SILVER
2022-09-11,CUS98280445360,12861,500,579931.45,SILVER
2022-09-11,CUS99298932512,9126,500,15899.24,SILVER
2022-09-11,CUS54231848412,7266,500,13439.25,SILVER
2022-09-11,CUS35179569160,16175,501,1001908.38,SILVER
2022-09-11,CUS14234352912,7666,501,,BRONZE
2022-09-11,CUS59641154248,11163,501,130230.42,SILVER
2022-09-11,CUS11911632948,7196,501,116611.62,SILVER
2022-09-11,CUS61760895060,3240,501,53864.2,SILVER
2022-09-11,CUS46595923960,12886,501,202892.48,SILVER
2022-09-11,CUS18033706060,8837,501,79410,SILVER
2022-09-11,CUS73463906012,7479,501,12125.64,SILVER
2022-09-11,CUS44149526336,6081,501,16748.67,SILVER
2022-09-11,CUS29027021060,5209,501,14798.52,SILVER
2022-09-11,CUS21353067460,10320,501,300015.76,SILVER
2022-09-11,CUS88849455124,6228,501,160305.06,SILVER
2022-09-11,CUS38689605924,17874,501,104159.8,SILVER
2022-09-11,CUS51906665760,15988,501,696307.9,SILVER
2022-09-11,CUS61096782960,7756,502,130081.58,
2022-09-11,CUS72907786624,9836,502,48664.8,SILVER
2022-09-11,CUS99403329136,5745,502,78688.8,
2022-09-11,CUS70905103960,7529,502,183550.3,SILVER
2022-09-11,CUS13736745160,7076,502,30850.38,SILVER
2022-09-11,CUS72280476360,5903,502,4497.42,SILVER
2022-09-11,CUS27821643424,9500,503,308102.76,SILVER
2022-09-11,CUS74832480448,29809,503,248542.86,SILVER
2022-09-11,CUS51177880924,7739,503,63487.2,
2022-09-11,CUS78743530160,6652,503,519003.15,
2022-09-11,CUS47328857936,7056,503,606325.02,SILVER
2022-09-11,CUS39053847136,5454,503,106596.4,
2022-09-11,CUS53173943460,17543,503,57565.99,SILVER
2022-09-11,CUS36220561148,11147,503,27227.59,SILVER
2022-09-11,CUS13683386248,8385,503,92029.26,BRONZE
2022-09-11,CUS18734024924,7779,503,416.79,SILVER
2022-09-11,CUS86232409124,8584,503,102819.72,SILVER
2022-09-11,CUS74249674960,16890,504,249077.2,SILVER
2022-09-11,CUS91365134748,14590,504,1073866,GOLD
2022-09-11,CUS66136304324,7385,504,84667.94,SILVER
2022-09-11,CUS31191095912,10626,504,367951.08,
2022-09-11,CUS96369499660,11096,504,806946.15,BRONZE
2022-09-11,CUS94984113612,10695,504,143268.04,BRONZE
2022-09-11,CUS78378727760,9208,504,55321.32,BRONZE
2022-09-11,CUS41374327660,11655,504,593106.99,SILVER
2022-09-11,CUS99363642148,7413,504,32652.02,BRONZE
2022-09-11,CUS54854378360,10956,504,49847.36,SILVER
2022-09-11,CUS74529098712,8553,504,12008.24,GOLD
2022-09-11,CUS46798800048,8743,505,101196,
2022-09-11,CUS63681024060,10842,505,56264.94,
2022-09-11,CUS65864154424,7390,505,38408.56,SILVER
2022-09-11,CUS59693239560,13023,505,8892.96,SILVER
2022-09-11,CUS19083456124,9195,505,65622.53,SILVER
2022-09-11,CUS66274496260,8124,505,20284.62,SILVER
2022-09-11,CUS16378878360,6470,505,,
2022-09-11,CUS92311766860,10985,505,514891.47,BRONZE
2022-09-11,CUS96162143360,7239,505,43642.65,SILVER
2022-09-11,CUS59153969136,3222,505,,
2022-09-11,CUS18234437124,4885,505,30125.24,SILVER
2022-09-11,CUS61040721636,4885,505,30125.24,SILVER
2022-09-11,CUS38758216360,7588,505,36937.74,SILVER
2022-09-11,CUS11416987760,13739,505,236772.98,SILVER
2022-09-11,CUS50374097024,12241,506,380910.14,
2022-09-11,CUS90678288024,9055,506,15420.72,SILVER
2022-09-11,CUS46829716660,9583,506,489371.48,
2022-09-11,CUS83593572660,6651,506,78479.67,SILVER
2022-09-11,CUS47007477624,4952,506,6714.38,
2022-09-11,CUS37494668824,11351,506,5359.94,SILVER
2022-09-11,CUS82621866760,22059,506,3208912.14,SILVER
2022-09-11,CUS44605369636,10722,506,162868.71,SILVER
2022-09-11,CUS98965085960,9698,506,43760.43,SILVER
2022-09-11,CUS13411348960,3940,506,3639.42,SILVER
2022-09-11,CUS25627987948,6953,506,422606.14,
2022-09-11,CUS83184828548,7648,507,116240.55,SILVER
2022-09-11,CUS60284097560,10463,507,1664.25,SILVER
2022-09-11,CUS46058950460,10791,507,1099637.8,
2022-09-11,CUS70361796560,12792,507,71731.2,GOLD
2022-09-11,CUS55055051260,10924,507,,SILVER
2022-09-11,CUS74408590348,24803,507,42983.1,
2022-09-11,CUS72988839060,7546,507,88756.53,SILVER
2022-09-11,CUS36818815360,11002,507,80427.5,BRONZE
2022-09-11,CUS22157350324,6236,507,32937.27,GOLD
2022-09-11,CUS35495629460,9408,508,31822.52,BRONZE
2022-09-11,CUS77570360760,9251,508,204302.25,BRONZE
2022-09-11,CUS86847945860,49049,508,805502.64,SILVER
2022-09-11,CUS82656276260,7510,508,204116.73,SILVER
2022-09-11,CUS27203666024,9969,508,70316.76,
2022-09-11,CUS55774230160,8625,508,54610.7,SILVER
2022-09-11,CUS60228692248,5874,508,28404.78,BRONZE
2022-09-11,CUS28221724348,8083,508,46485.49,SILVER
2022-09-11,CUS99750665260,10103,508,593945.06,SILVER
2022-09-11,CUS14462642024,8183,508,121557.84,SILVER
2022-09-11,CUS90836059636,13858,508,240362.32,
2022-09-11,CUS83570961360,5525,508,205858.56,BRONZE
2022-09-11,CUS52191258524,5171,508,50497.76,SILVER
2022-09-11,CUS95614226848,8347,509,126768.04,SILVER
2022-09-11,CUS62408164460,8772,509,189818.1,SILVER
2022-09-11,CUS28283179760,19591,509,1632833.64,
2022-09-11,CUS64200329160,4985,509,54543.24,SILVER
2022-09-11,CUS76475680448,19975,509,,SILVER
2022-09-11,CUS87012937160,12251,509,785,GOLD
2022-09-11,CUS18868556660,9306,509,74805.1,GOLD
2022-09-11,CUS22552080560,6328,509,70440.18,BRONZE
2022-09-11,CUS84210804960,16367,510,718578.3,SILVER
2022-09-11,CUS42568227760,6594,510,49441.58,
2022-09-11,CUS92102883624,8999,510,,
2022-09-11,CUS69430358060,8482,510,189333.48,SILVER
2022-09-11,CUS84648542360,6846,510,343.58,SILVER
2022-09-11,CUS52372567960,6846,510,343.58,SILVER
2022-09-11,CUS44697617360,20622,510,198371.22,
2022-09-11,CUS68914553124,9903,510,34384.28,SILVER
2022-09-11,CUS60443291324,5960,510,19887.75,BRONZE
2022-09-11,CUS25395374960,10040,510,209165.44,SILVER
2022-09-11,CUS65940920924,11835,510,35885.4,
2022-09-11,CUS17223718236,13214,510,417259,SILVER
2022-09-11,CUS16563639324,9185,510,43663.08,SILVER
2022-09-11,CUS56351680136,8599,510,134243.7,SILVER
2022-09-11,CUS11247869860,6365,511,8651.36,SILVER
2022-09-11,CUS95081546948,6536,511,21575.13,
2022-09-11,CUS83373435512,5803,511,17806.29,BRONZE
2022-09-11,CUS40896091160,14335,511,335844.99,
2022-09-11,CUS41679656612,12000,511,254428.62,SILVER
2022-09-11,CUS12414625660,12930,511,59284.14,SILVER
2022-09-11,CUS98854318324,13713,511,83169.6,SILVER
2022-09-11,CUS14279397424,3390,511,11306.83,SILVER
2022-09-11,CUS44145680848,10734,511,1284245.4,BRONZE
2022-09-11,CUS69955977260,4746,511,119584.44,SILVER
2022-09-11,CUS30178472248,10539,511,25944.34,SILVER
2022-09-11,CUS30182344236,9749,512,13885.22,
2022-09-11,CUS40838312860,10690,512,88286.71,SILVER
2022-09-11,CUS31906424460,9224,512,26057,SILVER
2022-09-11,CUS28896470824,7590,512,665153.05,
2022-09-11,CUS42713410560,11187,512,192192.07,SILVER
2022-09-11,CUS49413255460,11187,512,192192.07,SILVER
2022-09-11,CUS17438037360,13481,512,4100.08,
2022-09-11,CUS20730367748,39280,512,135112.98,SILVER
2022-09-11,CUS22211335960,5248,512,19706.4,SILVER
2022-09-11,CUS13776772160,7488,512,29278.91,SILVER
2022-09-11,CUS27842878736,6951,512,211256.25,SILVER
2022-09-11,CUS77440840260,5174,512,158348.92,SILVER
2022-09-11,CUS99518754948,6270,513,112172.4,
2022-09-11,CUS95653241160,31410,513,735000,SILVER
2022-09-11,CUS62782250060,12582,513,293349.95,
2022-09-11,CUS28435277660,15673,513,422314.06,
2022-09-11,CUS56966313124,6605,513,265905.33,
2022-09-11,CUS35825490624,11350,513,344018.52,SILVER
2022-09-11,CUS33107548348,7800,513,24696.96,SILVER
2022-09-11,CUS22712789024,11239,514,344043.53,SILVER
2022-09-11,CUS19581874760,9302,514,382197.4,SILVER
2022-09-11,CUS63660528336,11784,514,54871.14,
2022-09-11,CUS99687902960,19287,514,662851.98,
2022-09-11,CUS49137479936,5820,514,287388.15,SILVER
2022-09-11,CUS80569465360,14267,514,80028.58,SILVER
2022-09-11,CUS98667654424,16406,514,826.71,
2022-09-11,CUS26484604236,7433,514,1365.9,SILVER
2022-09-11,CUS77630806436,12361,514,170884.08,SILVER
2022-09-11,CUS20104824560,5639,514,75809.37,SILVER
2022-09-11,CUS81021116848,8529,514,176504.04,
2022-09-11,CUS33335959648,5223,514,25358.5,SILVER
2022-09-11,CUS62742523248,8784,514,27816.42,
2022-09-11,CUS78390594560,8431,515,179100,
2022-09-11,CUS64210163360,9661,515,56671.26,SILVER
2022-09-11,CUS22451846960,9765,515,121734.86,SILVER
2022-09-11,CUS40323026648,8794,515,54102.9,
2022-09-11,CUS11705013160,7045,515,10539.47,BRONZE
2022-09-11,CUS56666656660,9468,515,123031.5,
2022-09-11,CUS58104610460,10470,515,487354.02,SILVER
2022-09-11,CUS44673634224,8425,515,72204.8,BRONZE
2022-09-11,CUS50110506524,6430,515,54233.47,
2022-09-11,CUS54825560048,5858,515,39.5,SILVER
2022-09-11,CUS17776390160,6375,515,119724.84,GOLD
2022-09-11,CUS88233883560,8184,515,82228.56,SILVER
2022-09-11,CUS52141295060,8243,515,,BRONZE
2022-09-11,CUS61908544436,12908,515,99427.54,SILVER
2022-09-11,CUS77560228136,15116,515,23301.18,SILVER
2022-09-11,CUS73921895260,13168,515,182362.59,
2022-09-11,CUS93512103724,8201,515,78164.5,GOLD
2022-09-11,CUS19499070360,4273,516,13093.96,SILVER
2022-09-11,CUS43662217236,4761,516,109427.08,SILVER
2022-09-11,CUS83286934360,6143,516,819.27,SILVER
2022-09-11,CUS47011306060,11479,516,94325.09,BRONZE
2022-09-11,CUS24094927960,15931,516,397677.89,
2022-09-11,CUS65350904460,10147,516,552341.97,GOLD
2022-09-11,CUS40469003060,6070,516,95337.23,
2022-09-11,CUS93450481760,6993,516,91466.97,SILVER
2022-09-11,CUS52809570460,9436,517,623168,
2022-09-11,CUS90597719924,6207,517,41778.58,SILVER
2022-09-11,CUS91174940360,9165,517,476049.39,SILVER
2022-09-11,CUS63746079248,14562,517,1717.53,SILVER
2022-09-11,CUS70012790424,14562,517,1717.53,SILVER
2022-09-11,CUS56491385648,17322,517,62293.62,SILVER
2022-09-11,CUS56535534960,8507,517,135694.44,
2022-09-11,CUS11883103360,13292,517,155378.64,SILVER
2022-09-11,CUS57707551660,19293,517,1992458.76,
2022-09-11,CUS50074574348,9916,517,186044.8,SILVER
2022-09-11,CUS74189568060,9916,517,186044.8,SILVER
2022-09-11,CUS38293110948,5076,517,102200.56,SILVER
2022-09-11,CUS13275586860,8779,517,101664.69,SILVER
