date,customerId,monthly_salary,health_score,current_debt,category
2022-09-10,CUS41221466848,2633,237,4919,SILVER
2022-09-10,CUS89549475448,4162,237,6675.85,SILVER
2022-09-10,CUS96433870736,1495,237,1438.06,
2022-09-10,CUS89052665436,1357,237,1977.71,BRONZE
2022-09-10,CUS52941498860,1428,238,2918.88,
2022-09-10,CUS96863244448,1546,238,,SILVER
2022-09-10,CUS20630073748,1758,238,,BRONZE
2022-09-10,CUS89416042112,2022,238,2471.31,BRONZE
2022-09-10,CUS25225331848,3488,238,,SILVER
2022-09-10,CUS59127791436,1772,239,,
2022-09-10,CUS14096042048,1934,239,515.68,SILVER
2022-09-10,CUS59862827048,2691,239,541.78,BRONZE
2022-09-10,CUS33389390360,2358,239,2000.09,SILVER
2022-09-10,CUS15532676324,4000,239,737.37,BRONZE
2022-09-10,CUS78160086948,1816,239,2505.92,SILVER
2022-09-10,CUS88716866624,2122,239,2893.88,BRONZE
2022-09-10,CUS86127549636,1273,239,30.1,SILVER
2022-09-10,CUS51789213124,1853,239,,
2022-09-10,CUS82098097124,1211,239,,BRONZE
2022-09-10,CUS83897226560,2009,240,38.85,BRONZE
2022-09-10,CUS73987896436,4041,240,1253.92,SILVER
2022-09-10,CUS39519933236,3231,240,29366.02,SILVER
2022-09-10,CUS44938844048,1010,240,1738.88,BRONZE
2022-09-10,CUS67608309036,4761,240,10699.78,SILVER
2022-09-10,CUS68066985048,4761,240,10699.78,SILVER
2022-09-10,CUS25233507236,5196,240,,SILVER
2022-09-10,CUS94336182936,2096,240,15050.92,BRONZE
2022-09-10,CUS51244259236,3896,240,1242.92,SILVER
2022-09-10,CUS24206960748,5394,241,,SILVER
2022-09-10,CUS45681953024,2764,241,1323.79,BRONZE
2022-09-10,CUS13819236148,2030,241,860,BRONZE
2022-09-10,CUS92550471724,1762,241,608.87,SILVER
2022-09-10,CUS16746586348,1824,241,,SILVER
2022-09-10,CUS16914861636,1296,241,,
2022-09-10,CUS18285666660,2890,241,22361.32,BRONZE
2022-09-10,CUS28536698512,1406,241,,BRONZE
2022-09-10,CUS73096000524,1950,242,1382.43,
2022-09-10,CUS84543163636,2371,242,14827.46,SILVER
2022-09-10,CUS12689120636,2212,242,1656.46,
2022-09-10,CUS55745613548,2401,243,8819.7,BRONZE
2022-09-10,CUS26871855336,1968,243,484.58,
2022-09-10,CUS60807897236,5444,243,35876.49,BRONZE
2022-09-10,CUS47065041236,1925,244,538.73,SILVER
2022-09-10,CUS82752318124,1393,244,1778.36,
2022-09-10,CUS97521278336,2542,244,,SILVER
2022-09-10,CUS61037306848,3824,244,18944.25,SILVER
2022-09-10,CUS95362994536,2262,244,,BRONZE
2022-09-10,CUS25612534036,1569,244,2532.83,SILVER
2022-09-10,CUS62330842824,2838,244,28363.68,
2022-09-10,CUS60301280136,2544,244,157644.81,SILVER
2022-09-10,CUS22430760412,3758,244,11277.72,SILVER
2022-09-10,CUS77116491124,1958,245,,BRONZE
2022-09-10,CUS21462309848,1742,245,1160.82,BRONZE
2022-09-10,CUS15096749848,3546,245,4082.84,SILVER
2022-09-10,CUS92069478336,1008,245,534.14,BRONZE
2022-09-10,CUS50120766036,2851,245,,BRONZE
2022-09-10,CUS81852878924,3569,245,8207.9,SILVER
2022-09-10,CUS22080824460,3385,245,108087.12,BRONZE
2022-09-10,CUS48608053524,5636,245,8248.76,SILVER
2022-09-10,CUS39286245136,1283,246,1253.36,
2022-09-10,CUS36111435724,1802,246,1935.4,
2022-09-10,CUS46187067736,3922,246,2664,
2022-09-10,CUS72025551036,1644,246,3759.69,
2022-09-10,CUS27271258836,3014,246,3099.8,SILVER
2022-09-10,CUS53052753236,2680,246,,SILVER
2022-09-10,CUS36238475048,3280,246,188.7,BRONZE
2022-09-10,CUS60304693148,3032,247,12.99,SILVER
2022-09-10,CUS45431360124,2441,247,812.58,BRONZE
2022-09-10,CUS41123253736,2373,247,24862.98,
2022-09-10,CUS24444901636,2624,247,13702.16,
2022-09-10,CUS28661963448,1946,247,1010.26,BRONZE
2022-09-10,CUS20661112436,2509,247,,BRONZE
2022-09-10,CUS54969646436,1252,247,2459.41,
2022-09-10,CUS49406063536,2289,247,10136.66,
2022-09-10,CUS95575483636,4754,247,55649.56,SILVER
2022-09-10,CUS81600724336,4326,248,20683.08,
2022-09-10,CUS97353953336,1138,248,484.62,
2022-09-10,CUS15916823848,2254,248,544.12,SILVER
2022-09-10,CUS47805352648,5297,248,70692.06,BRONZE
2022-09-10,CUS85181298736,1770,248,,SILVER
2022-09-10,CUS40908478624,3989,248,41999.1,BRONZE
2022-09-10,CUS28127881236,7703,248,12653.15,
2022-09-10,CUS78297123648,2945,248,,BRONZE
2022-09-10,CUS95437583536,1550,249,121,BRONZE
2022-09-10,CUS68279875836,2263,249,4013.22,BRONZE
2022-09-10,CUS47076463324,1681,249,960,
2022-09-10,CUS12767410124,2614,249,32476.75,
2022-09-10,CUS47381344324,1938,249,10759.36,
2022-09-10,CUS24831536336,2401,249,7208.94,BRONZE
2022-09-10,CUS73134900724,1123,249,1095.37,BRONZE
2022-09-10,CUS35684022036,2338,249,5767.35,
2022-09-10,CUS25065224424,4475,250,11.33,
2022-09-10,CUS80926057336,3668,250,7778.7,SILVER
2022-09-10,CUS27746535436,2747,250,697.74,
2022-09-10,CUS67149881736,2355,250,1614.09,SILVER
2022-09-10,CUS14127067612,2090,250,110.83,SILVER
2022-09-10,CUS83489254248,2047,250,,BRONZE
2022-09-10,CUS78626746336,3493,250,24547.48,SILVER
2022-09-10,CUS88811347036,3023,250,1504.5,BRONZE
2022-09-10,CUS69329356524,2546,250,23168.74,BRONZE
2022-09-10,CUS77395440524,1412,250,310.86,SILVER
2022-09-10,CUS98591817424,1767,250,2658.87,BRONZE
2022-09-10,CUS69912299736,3274,250,3059.92,SILVER
2022-09-10,CUS11772859336,1668,251,981.21,SILVER
2022-09-10,CUS79069683760,2577,251,5775.88,SILVER
2022-09-10,CUS21296060648,2165,251,,BRONZE
2022-09-10,CUS44976050036,6981,251,,SILVER
2022-09-10,CUS81034590548,1652,251,715.93,BRONZE
2022-09-10,CUS81487154348,5960,251,,SILVER
2022-09-10,CUS12495145424,2246,251,729.74,
2022-09-10,CUS72790847336,2707,251,3196,SILVER
2022-09-10,CUS91081060612,1401,251,71.02,SILVER
2022-09-10,CUS63316588236,2241,251,,
2022-09-10,CUS62254020236,1960,251,,
2022-09-10,CUS62958416136,1406,251,2991.22,BRONZE
2022-09-10,CUS99371395012,2479,251,51.24,SILVER
2022-09-10,CUS20566175024,1506,251,,SILVER
2022-09-10,CUS19814098636,1000,251,11946.5,BRONZE
2022-09-10,CUS16785594436,1300,252,3216.1,
2022-09-10,CUS94328301748,2057,252,,BRONZE
2022-09-10,CUS86405728536,1435,252,2910.1,BRONZE
2022-09-10,CUS29746813548,2677,252,9923.72,SILVER
2022-09-10,CUS14409929336,1380,252,,BRONZE
2022-09-10,CUS90040984248,3800,252,5940.34,SILVER
2022-09-10,CUS95098350224,2030,252,1322.11,
2022-09-10,CUS87242945336,2563,252,17212.94,SILVER
2022-09-10,CUS39150327536,2142,252,,BRONZE
2022-09-10,CUS87386158236,1199,252,,SILVER
2022-09-10,CUS79413939736,6180,252,23354.49,SILVER
2022-09-10,CUS70875855424,1309,252,2368.68,SILVER
2022-09-10,CUS69938269524,1421,253,787,SILVER
2022-09-10,CUS13549153224,1596,253,,BRONZE
2022-09-10,CUS38458477048,2198,253,,SILVER
2022-09-10,CUS13154241748,1919,253,1219.47,BRONZE
2022-09-10,CUS59815878860,1919,253,1219.47,BRONZE
2022-09-10,CUS88544700736,5233,253,,SILVER
2022-09-10,CUS33276168824,1556,253,,BRONZE
2022-09-10,CUS19011582236,1434,253,1698.68,BRONZE
2022-09-10,CUS90538975760,1918,254,,SILVER
2022-09-10,CUS59176139236,3339,254,28973.32,
2022-09-10,CUS82455975724,1440,254,1570.76,BRONZE
2022-09-10,CUS73049758948,2635,254,5817.08,SILVER
2022-09-10,CUS68249618748,2907,254,581.65,BRONZE
2022-09-10,CUS79408428224,2174,255,1.48,BRONZE
2022-09-10,CUS25151066024,2018,255,,SILVER
2022-09-10,CUS44788562912,2427,255,,
2022-09-10,CUS40788166848,3065,255,10930.85,BRONZE
2022-09-10,CUS58794333624,4462,255,5703.24,
2022-09-10,CUS86823025236,1080,255,,SILVER
2022-09-10,CUS69117753036,2124,255,10249.14,
2022-09-10,CUS31759179224,2384,255,,
2022-09-10,CUS57351964936,1674,255,,BRONZE
2022-09-10,CUS22727430224,2155,255,1090.34,
2022-09-10,CUS97288333824,4768,256,18617.9,
2022-09-10,CUS64562675860,1059,256,3600,BRONZE
2022-09-10,CUS56029979360,1651,256,,SILVER
2022-09-10,CUS64999918148,1157,256,500,BRONZE
2022-09-10,CUS20209470936,3865,256,1603.48,
2022-09-10,CUS11764864436,3853,256,,SILVER
2022-09-10,CUS15613493436,3853,256,,SILVER
2022-09-10,CUS38196150736,4171,256,530.04,BRONZE
2022-09-10,CUS29722379360,5942,256,130377.54,SILVER
2022-09-10,CUS30275678824,2938,256,739.76,BRONZE
2022-09-10,CUS67681322348,760,256,829.66,
2022-09-10,CUS28635198412,1596,256,34113.95,
2022-09-10,CUS17021461236,1869,256,154.9,BRONZE
2022-09-10,CUS39986682312,6325,256,65262.78,SILVER
2022-09-10,CUS96204843012,1532,256,,
2022-09-10,CUS59673414012,1400,257,343.82,SILVER
2022-09-10,CUS81713283448,1590,257,625.19,SILVER
2022-09-10,CUS46985607036,1847,257,1384.56,SILVER
2022-09-10,CUS80684205536,1765,257,,
2022-09-10,CUS22807018336,1969,257,954.74,SILVER
2022-09-10,CUS67177873136,2997,257,29038.62,SILVER
2022-09-10,CUS20241475436,1321,257,,BRONZE
2022-09-10,CUS65792660536,1377,257,2325,SILVER
2022-09-10,CUS79234484136,4076,257,20337.27,SILVER
2022-09-10,CUS95140681236,3724,257,16252.46,
2022-09-10,CUS38835116912,1600,257,399.58,
2022-09-10,CUS23116329624,7018,258,289.6,SILVER
2022-09-10,CUS67548713548,3631,258,264.92,BRONZE
2022-09-10,CUS75225702424,2002,258,690.12,BRONZE
2022-09-10,CUS97650744024,1198,258,6.9,SILVER
2022-09-10,CUS61259566724,3859,258,15404.12,BRONZE
2022-09-10,CUS13893960636,2886,258,10915,SILVER
2022-09-10,CUS87659848236,5372,258,,SILVER
2022-09-10,CUS14366397548,2232,258,524.21,SILVER
2022-09-10,CUS85739666136,1352,258,2236.88,
2022-09-10,CUS13780651436,2617,258,2284.55,SILVER
2022-09-10,CUS70350166936,2545,258,33,SILVER
2022-09-10,CUS17905271448,1527,259,1245.56,SILVER
2022-09-10,CUS72421122036,3314,259,,SILVER
2022-09-10,CUS49356315936,4451,259,5312.96,SILVER
2022-09-10,CUS65694195248,1590,259,916.24,SILVER
2022-09-10,CUS33337959524,1990,259,4328.6,SILVER
2022-09-10,CUS24276779836,1295,259,3404.5,BRONZE
2022-09-10,CUS38840444948,1516,259,,SILVER
2022-09-10,CUS82925160536,2671,259,1959.49,SILVER
2022-09-10,CUS67106300248,1973,259,,BRONZE
2022-09-10,CUS60540053348,2664,259,1468.36,
2022-09-10,CUS17304715936,2662,259,48300,SILVER
2022-09-10,CUS56707403236,2799,259,424.31,BRONZE
2022-09-10,CUS26997065936,1615,260,10591.94,
2022-09-10,CUS99401765560,3632,260,12154.04,SILVER
2022-09-10,CUS21070793136,3400,260,50786.24,SILVER
2022-09-10,CUS83927695136,3307,260,1498.69,BRONZE
2022-09-10,CUS33294485636,1309,260,,
2022-09-10,CUS67809914948,3840,260,16626.66,BRONZE
2022-09-10,CUS68752515836,4574,260,4593.11,BRONZE
2022-09-10,CUS93553662924,2950,260,,
2022-09-10,CUS63515153348,2730,260,25885.05,BRONZE
2022-09-10,CUS51427521348,4222,260,7769.1,BRONZE
2022-09-10,CUS27619589136,1336,261,1622.89,
2022-09-10,CUS94040844448,1305,261,291.21,SILVER
2022-09-10,CUS61984956348,1069,261,,BRONZE
2022-09-10,CUS65256256436,1768,261,1019.85,BRONZE
2022-09-10,CUS54930217936,1876,261,25.98,BRONZE
2022-09-10,CUS65485425636,1589,261,747.37,BRONZE
2022-09-10,CUS26310860860,4862,261,34655.52,SILVER
2022-09-10,CUS71764962836,2397,261,9008.9,SILVER
2022-09-10,CUS94077579636,2977,261,2287.28,SILVER
2022-09-10,CUS92606729924,1406,262,725.5,SILVER
2022-09-10,CUS63567098936,1150,262,,BRONZE
2022-09-10,CUS76165040048,2912,262,,BRONZE
2022-09-10,CUS59968385536,3630,262,4634.78,SILVER
2022-09-10,CUS74927431924,1629,262,1145.64,
2022-09-10,CUS61767810760,3627,262,2301.72,SILVER
2022-09-10,CUS55069668424,1826,262,10953.64,BRONZE
2022-09-10,CUS99123943324,1693,262,,BRONZE
2022-09-10,CUS52252288912,1461,262,860.02,
2022-09-10,CUS64168633412,2299,262,910,
2022-09-10,CUS31362746536,1231,263,523.38,
2022-09-10,CUS99028838924,4811,263,36973.27,
2022-09-10,CUS61597154324,2718,263,8808.7,SILVER
2022-09-10,CUS36160488924,2890,263,28172.64,SILVER
2022-09-10,CUS74980379848,2797,263,21505.82,BRONZE
2022-09-10,CUS12701996236,2890,263,28172.64,SILVER
2022-09-10,CUS78840064248,1578,263,2902.28,SILVER
2022-09-10,CUS80072283824,3635,263,8617.21,
2022-09-10,CUS25868607748,1842,263,,BRONZE
2022-09-10,CUS16125671036,3018,263,8986.12,BRONZE
2022-09-10,CUS83752194636,2221,264,1800,BRONZE
2022-09-10,CUS97451021048,1404,264,6729.81,SILVER
2022-09-10,CUS48674214624,1293,264,384.63,BRONZE
2022-09-10,CUS53392205236,1297,264,,BRONZE
2022-09-10,CUS13929777036,1868,264,5539.12,SILVER
2022-09-10,CUS72516751736,3674,264,26655.19,SILVER
2022-09-10,CUS61216374624,1552,265,4101.56,
2022-09-10,CUS29886101036,1843,265,2329.62,SILVER
2022-09-10,CUS16851382124,2436,265,,SILVER
2022-09-10,CUS30418692836,2208,265,11195.84,BRONZE
2022-09-10,CUS40209237012,1076,265,1165.46,SILVER
2022-09-10,CUS11870514848,2458,265,,
2022-09-10,CUS23041174136,2613,265,9973.67,
2022-09-10,CUS34586030836,1415,265,3309.83,
2022-09-10,CUS56276227224,2675,265,14733.87,
2022-09-10,CUS46605534424,2059,265,2242.97,SILVER
2022-09-10,CUS37344396736,1492,266,2890.16,
2022-09-10,CUS37572604236,1957,266,,SILVER
2022-09-10,CUS12141240024,4527,266,8178.2,SILVER
2022-09-10,CUS62555478012,1863,266,2234.64,
2022-09-10,CUS68414803636,2943,266,,BRONZE
2022-09-10,CUS76830802848,2542,266,1899.33,
2022-09-10,CUS24291095224,1985,266,,
2022-09-10,CUS21640594324,3785,266,6242.78,BRONZE
2022-09-10,CUS43683942736,1398,266,,BRONZE
2022-09-10,CUS85399040948,2701,266,5136.42,
2022-09-10,CUS84219059724,2264,266,,BRONZE
2022-09-10,CUS59152367924,2163,266,25073.28,BRONZE
2022-09-10,CUS37362709724,1271,266,,SILVER
2022-09-10,CUS36083232048,2730,266,28248.96,SILVER
2022-09-10,CUS99339798536,2730,266,28248.96,SILVER
2022-09-10,CUS97034696948,3189,267,6571.59,SILVER
2022-09-10,CUS30913813660,3359,267,11822.52,SILVER
2022-09-10,CUS14619518236,2714,267,,SILVER
2022-09-10,CUS42931246736,1522,267,,SILVER
2022-09-10,CUS29683818312,1714,267,5729.88,SILVER
2022-09-10,CUS43197000136,2671,267,1948.89,BRONZE
2022-09-10,CUS18731526812,3651,267,7864.3,
2022-09-10,CUS22000664412,3646,267,11852.76,
2022-09-10,CUS39802871048,1165,267,391.54,BRONZE
2022-09-10,CUS17620654748,24771,267,5127.6,SILVER
2022-09-10,CUS33612188336,1030,267,14678.48,SILVER
2022-09-10,CUS83227512724,1841,267,6078.63,
2022-09-10,CUS89968729312,4027,267,,SILVER
2022-09-10,CUS40555459836,2056,267,3165.91,SILVER
2022-09-10,CUS62618908536,4545,267,84069.46,BRONZE
2022-09-10,CUS58343947136,1968,267,50598.95,SILVER
2022-09-10,CUS85655176136,3014,267,2815.01,BRONZE
2022-09-10,CUS17481163448,2937,267,10121.3,SILVER
2022-09-10,CUS24468672424,1588,268,2211.93,
2022-09-10,CUS28981217736,1786,268,1266.13,
2022-09-10,CUS13963704324,3500,268,5212.44,SILVER
2022-09-10,CUS91803420724,3022,268,1414.17,
2022-09-10,CUS27364411924,1507,268,,
2022-09-10,CUS52360506760,2610,268,362.3,BRONZE
2022-09-10,CUS57599575036,2259,268,783.35,SILVER
2022-09-10,CUS81440747524,1172,268,,SILVER
2022-09-10,CUS23331273624,7566,268,,BRONZE
2022-09-10,CUS46192092012,2883,268,395.96,SILVER
2022-09-10,CUS70856018548,1964,268,,SILVER
2022-09-10,CUS67152839036,2322,268,2521.93,SILVER
2022-09-10,CUS74785982024,1980,268,34640.19,BRONZE
2022-09-10,CUS74112210524,1315,268,5066.64,
2022-09-10,CUS18932526936,2977,269,5928.28,SILVER
2022-09-10,CUS96969762912,1881,269,122.35,
2022-09-10,CUS19525948548,5525,269,15035,
2022-09-10,CUS30449987748,1578,269,,
2022-09-10,CUS60978310936,2220,269,4151.22,BRONZE
2022-09-10,CUS49673490512,1314,269,3873.16,SILVER
2022-09-10,CUS14068513712,1314,269,3873.16,SILVER
2022-09-10,CUS68233680536,1192,269,1808.44,SILVER
2022-09-10,CUS17192721524,3713,269,11000.82,BRONZE
2022-09-10,CUS46141977536,1383,269,221.33,SILVER
2022-09-10,CUS90596566036,1642,269,294.65,BRONZE
2022-09-10,CUS50781568648,1640,269,,SILVER
2022-09-10,CUS87404882124,1487,269,40840.8,BRONZE
2022-09-10,CUS73048412848,2409,270,17000,
2022-09-10,CUS31385569724,2646,270,4423.38,
2022-09-10,CUS64752196848,3073,270,388.08,SILVER
2022-09-10,CUS51276044724,2788,270,1881.26,GOLD
2022-09-10,CUS51516674624,4024,270,18610.18,SILVER
2022-09-10,CUS19524640624,1678,270,,BRONZE
2022-09-10,CUS46241984536,1539,270,3713.75,BRONZE
2022-09-10,CUS38609244112,2845,270,2133,SILVER
2022-09-10,CUS18343965236,2802,270,5049.18,
2022-09-10,CUS11176429124,6194,270,29330.75,
2022-09-10,CUS21586798848,2200,270,2695.26,SILVER
2022-09-10,CUS53930965236,2786,270,13118.76,
2022-09-10,CUS17329301724,3189,271,163435.38,
2022-09-10,CUS65198318312,1425,271,4604.66,
2022-09-10,CUS61605428948,1554,271,3319.37,SILVER
2022-09-10,CUS99568464948,4555,271,,SILVER
2022-09-10,CUS55411366236,2997,271,5151.57,SILVER
2022-09-10,CUS30313194248,2057,271,,BRONZE
2022-09-10,CUS27161659736,2105,271,1122.73,SILVER
2022-09-10,CUS19788048324,1905,271,849,BRONZE
2022-09-10,CUS26603100760,1829,271,8795.48,SILVER
2022-09-10,CUS94069455948,2597,271,1441.9,
2022-09-10,CUS90213952636,2289,271,1725.8,SILVER
2022-09-10,CUS91022691248,3102,271,,
2022-09-10,CUS39949042636,1090,271,3624.76,
2022-09-10,CUS23653597736,3398,272,9016.94,SILVER
2022-09-10,CUS91050781124,6440,272,37320.64,SILVER
2022-09-10,CUS14928640024,1456,272,11353.76,
2022-09-10,CUS74787412612,2397,272,19866.69,
2022-09-10,CUS22341493024,2397,272,19866.69,
2022-09-10,CUS62184384124,4286,272,19094.71,BRONZE
2022-09-10,CUS63573674436,3956,272,4214.64,
2022-09-10,CUS91784238524,2914,272,,BRONZE
2022-09-10,CUS37732965624,1418,272,,
2022-09-10,CUS70325938248,7516,272,93257.25,SILVER
2022-09-10,CUS18796095124,3110,272,22723.32,SILVER
2022-09-10,CUS96634411724,1642,273,9165.7,SILVER
2022-09-10,CUS70945852524,1515,273,3171.38,SILVER
2022-09-10,CUS78514490336,8162,273,1351.46,SILVER
2022-09-10,CUS96759149412,2400,273,305.1,
2022-09-10,CUS68059819460,1913,273,,BRONZE
2022-09-10,CUS42997820936,1291,273,84.28,SILVER
2022-09-10,CUS84937664748,5641,273,5307.5,BRONZE
2022-09-10,CUS92038950048,2421,273,3846.72,SILVER
2022-09-10,CUS56141196424,3156,273,,SILVER
2022-09-10,CUS18395202036,2595,273,,BRONZE
2022-09-10,CUS96547093824,1131,273,2496.02,
2022-09-10,CUS44618674836,4355,273,253.17,SILVER
2022-09-10,CUS84810775124,3315,273,,
2022-09-10,CUS51149635624,2796,273,60284.52,SILVER
2022-09-10,CUS73254990936,4660,273,,SILVER
2022-09-10,CUS57164517124,2062,273,4888.6,SILVER
2022-09-10,CUS44751554936,1387,273,2287.78,SILVER
2022-09-10,CUS29095931836,10558,274,231986.31,
2022-09-10,CUS69348817436,1935,274,1393.94,
2022-09-10,CUS73003003024,2650,274,129.43,BRONZE
2022-09-10,CUS20423213824,1278,274,,BRONZE
2022-09-10,CUS41475182536,1475,274,2582.38,SILVER
2022-09-10,CUS12175821436,2434,274,22256.2,SILVER
2022-09-10,CUS31349404036,1452,274,1962.08,BRONZE
2022-09-10,CUS79951511436,3277,274,684.75,SILVER
2022-09-10,CUS44037557036,1743,274,,
2022-09-10,CUS99237037636,2620,274,554.44,SILVER
2022-09-10,CUS25437236836,2351,274,1190.49,SILVER
2022-09-10,CUS94825701436,2874,274,,BRONZE
2022-09-10,CUS93452350236,2063,274,3140.82,SILVER
2022-09-10,CUS19468184760,3206,274,5983.56,BRONZE
2022-09-10,CUS36372472736,5124,274,,SILVER
2022-09-10,CUS70695822936,2090,274,6930.85,SILVER
2022-09-10,CUS21886474524,1650,274,3312.68,
2022-09-10,CUS28390341424,4728,274,50150.37,SILVER
2022-09-10,CUS18381876024,4327,274,9440.59,
2022-09-10,CUS92952438636,1652,274,3026.57,BRONZE
2022-09-10,CUS61563406736,4541,275,12575.02,BRONZE
2022-09-10,CUS11831534136,3085,275,,
2022-09-10,CUS65566068948,3588,275,24624.09,SILVER
2022-09-10,CUS28098944124,1524,275,759.34,BRONZE
2022-09-10,CUS53066393124,3398,275,2545.28,SILVER
2022-09-10,CUS49584749236,1752,275,167.57,SILVER
2022-09-10,CUS59632479836,3583,275,,SILVER
2022-09-10,CUS51177825936,3583,275,,SILVER
2022-09-10,CUS97639405512,2946,275,7200.3,
2022-09-10,CUS46508287848,1840,275,3500,
2022-09-10,CUS17625532324,2721,275,,BRONZE
2022-09-10,CUS69706812224,1764,275,724.26,
2022-09-10,CUS33750218548,2905,275,,
2022-09-10,CUS66806910524,4571,275,49883.66,BRONZE
2022-09-10,CUS69466015324,4571,275,49883.66,BRONZE
2022-09-10,CUS71543385436,2116,275,8909.67,BRONZE
2022-09-10,CUS68245679548,1445,275,5789.76,SILVER
2022-09-10,CUS40949580836,11267,275,224549.58,BRONZE
2022-09-10,CUS92293566224,2484,275,18800,BRONZE
2022-09-10,CUS87846921012,1714,276,5432.36,
2022-09-10,CUS35462927824,1222,276,,
2022-09-10,CUS64070963460,3318,276,49930.36,SILVER
2022-09-10,CUS44813893912,2374,276,,SILVER
2022-09-10,CUS51840014836,10890,276,374245.86,SILVER
2022-09-10,CUS61915588636,2138,276,3404.24,SILVER
2022-09-10,CUS52484778948,3246,276,12064.78,
2022-09-10,CUS72809004236,1423,276,1039.9,BRONZE
2022-09-10,CUS72752366436,1824,276,6521.94,SILVER
2022-09-10,CUS46410920712,2103,276,75457.48,BRONZE
2022-09-10,CUS16791788124,2102,276,6289.94,BRONZE
2022-09-10,CUS21270289624,2660,276,18758.37,SILVER
2022-09-10,CUS77816477024,1712,276,2990.82,BRONZE
2022-09-10,CUS94764175948,3323,276,,SILVER
2022-09-10,CUS38066380748,2619,276,13833.84,BRONZE
2022-09-10,CUS33365332024,2312,276,5920.8,
2022-09-10,CUS87226856636,3885,276,36639.16,SILVER
2022-09-10,CUS47273157224,2390,277,2627.3,
2022-09-10,CUS99520214136,2272,277,11034.03,BRONZE
2022-09-10,CUS88786724824,2210,277,1200,
2022-09-10,CUS20160077336,3200,277,2088.16,
2022-09-10,CUS52083589836,2323,277,1030.43,SILVER
2022-09-10,CUS27337845136,1437,277,2875.25,
2022-09-10,CUS14745464024,1647,277,,BRONZE
2022-09-10,CUS42263387236,1150,277,,BRONZE
2022-09-10,CUS99154595612,4288,277,1523.88,
2022-09-10,CUS38623168936,3116,277,31496.88,
2022-09-10,CUS98500758124,2383,277,925.34,BRONZE
2022-09-10,CUS75954928136,2475,277,632.53,SILVER
2022-09-10,CUS78695470024,8100,277,445272.24,SILVER
2022-09-10,CUS43114689024,2109,277,,
2022-09-10,CUS51594141236,1181,277,,SILVER
